"chrom","window","MDS1","MDS2"
"NW_022145612.1",1,0.0184770292497811,-0.0252856369868059
"NW_022145612.1",2,0.0104044000274783,-0.049856101949084
"NW_022145612.1",3,0.0149105880242334,-0.0415613608567313
"NW_022145612.1",4,0.00600202736814341,-0.0124392217334683
"NW_022145612.1",5,0.00434275111312789,0.0149182195954208
"NW_022145612.1",6,6.08529562088855e-05,0.0095007294256877
"NW_022145612.1",7,-0.00103849282379514,-0.0242197233117885
"NW_022145612.1",8,0.011936223771861,-0.00439206559580961
"NW_022145612.1",9,-0.00203034451303468,0.0163647446567988
"NW_022145612.1",10,-0.00271319048558539,-0.0184605455653616
"NW_022145612.1",11,-0.0189831335772972,-0.0196451926584368
"NW_022145612.1",12,0.00244020700458412,0.0100057588433956
"NW_022145612.1",13,-0.00130160447550924,0.004065686288444
"NW_022145612.1",14,-0.00434378023693965,0.0188089894907414
"NW_022145612.1",15,0.0082071160169779,0.00204832642046964
"NW_022145612.1",16,-0.000514959852321153,0.00681900984271105
"NW_022145612.1",17,0.0117731646330689,-0.00267596425149691
"NW_022145612.1",18,0.00961935282159582,0.00807440858818398
"NW_022145612.1",19,0.00580206392902089,0.00495098088710985
"NW_022145612.1",20,0.00597092255562162,0.000264716694330844
"NW_022145612.1",21,0.000877382758800011,-0.0152150195505851
"NW_022145612.1",22,-0.00167971907589095,-0.00152422188548872
"NW_022145612.1",23,0.0121809206939072,-0.00413227199970264
"NW_022145612.1",24,0.0146284707425384,0.00811585567927466
"NW_022145612.1",25,1.86857100683034e-06,-0.0124101210794768
"NW_022145612.1",26,-0.0174603669812205,0.00445818115475862
"NW_022145612.1",27,0.00402092727972555,0.014052947955703
"NW_022145612.1",28,0.00838395446123808,0.00587560177071885
"NW_022145612.1",29,0.00960498757603421,0.00306144193962928
"NW_022145612.1",30,0.00298625805694117,-0.0262564429923167
"NW_022145612.1",31,0.00743839690044283,-0.0211692718926212
"NW_022145612.1",32,0.00615597774493307,0.0093826304013771
"NW_022145612.1",33,0.0059146605810089,0.00207008374129317
"NW_022145612.1",34,0.00875043352856207,0.00479304026656243
"NW_022145612.1",35,0.00070569001008596,-0.00600365975542808
"NW_022145612.1",36,0.00511191162625791,-0.0231466979871703
"NW_022145612.1",37,-0.00519089048708667,-0.00202193088192313
"NW_022145612.1",38,0.0117814840419848,-0.00180690823191649
"NW_022145612.1",39,0.0146439297483207,0.00642615165218292
"NW_022145612.1",40,-0.0109429353402658,-0.00219306678628288
"NW_022145612.1",41,0.00205056082769515,-0.00082203185258535
"NW_022145612.1",42,-0.0153366565211272,-0.0209820850335017
"NW_022145612.1",43,0.00460823521330758,0.000953788705674406
"NW_022145612.1",44,-0.00442790142575523,0.0193413569408158
"NW_022145612.1",45,0.000894166098414369,0.00130197075542367
"NW_022145612.1",46,-0.0169534208551434,0.0119522119815092
"NW_022145612.1",47,-0.00430469656950287,0.00136327215461599
"NW_022145612.1",48,0.011482093662969,0.0141253832418401
"NW_022145612.1",49,0.00621247542346883,0.00732836316154633
"NW_022145612.1",50,-0.00953171802569501,-0.00808216324134374
"NW_022145612.1",51,-0.00246997118989448,0.0101600070410623
"NW_022145612.1",52,-0.00707473635264575,0.0243801200868268
"NW_022145612.1",53,0.00890804827558164,-0.00392971084011702
"NW_022145612.1",54,0.0114043888940856,0.013451218012062
"NW_022145612.1",55,0.00305813678407707,0.00794837825847043
"NW_022145612.1",56,0.00365767170994399,0.0166351748707448
"NW_022145612.1",57,0.0058819537392559,0.0211421708047349
"NW_022145612.1",58,0.00566664258722164,-0.0055060207070626
"NW_022145612.1",59,0.0104980723690302,0.0092538704546366
"NW_022145612.1",60,0.00576425958855258,0.013040043439019
"NW_022145612.1",61,0.00597851322284998,0.00428272073218909
"NW_022145612.1",62,-0.000518059715218953,-0.0221788223760408
"NW_022145612.1",63,0.00713436157027174,-0.0299637513629867
"NW_022145612.1",64,0.00478664546859492,-0.00791658686273624
"NW_022145612.1",65,0.0108984276257068,-0.0214709052088908
"NW_022145612.1",66,-0.0110011593976925,-0.0117015472859888
"NW_022145612.1",67,0.00696669687918138,0.0133915611614642
