"chrom","window","MDS1","MDS2"
"NW_022145609.1",1,-0.00787751356986919,0.00632039599374544
"NW_022145609.1",2,-0.00342717549136667,-0.00303852934720843
"NW_022145609.1",3,-0.0082747573447975,0.0108355597567962
"NW_022145609.1",4,-0.0111369855900958,0.00951593922600082
"NW_022145609.1",5,-0.010515968911546,0.000746965776273746
"NW_022145609.1",6,-0.00423589738125283,0.00352965403481553
"NW_022145609.1",7,-0.00888812818912612,0.00850516676350706
"NW_022145609.1",8,-0.00460222835983937,-0.00318992300596306
"NW_022145609.1",9,-0.0084145865221875,-0.0119160476972967
"NW_022145609.1",10,-0.00969686434242639,0.00669123211231134
"NW_022145609.1",11,-0.0086709168579167,0.00449155025862295
"NW_022145609.1",12,-0.00970490136196929,-0.00596931318606882
"NW_022145609.1",13,-0.00164542461277844,0.007915253023679
"NW_022145609.1",14,-0.0058691278787487,0.00673821792214679
"NW_022145609.1",15,-0.0129279514424211,0.00463203313748168
"NW_022145609.1",16,-0.00891732462166888,0.0100297886408261
"NW_022145609.1",17,-0.00902236722762954,0.00993349943024934
"NW_022145609.1",18,-0.00476568080434341,0.0102271542536624
"NW_022145609.1",19,0.00106465890742105,0.00486609206338178
"NW_022145609.1",20,-0.0119168686453125,-0.00997403535769883
"NW_022145609.1",21,-0.0110761082867615,0.00819206564272912
"NW_022145609.1",22,0.00704560144072219,0.00500263841369325
"NW_022145609.1",23,-0.0100894933739118,0.00967921001812887
"NW_022145609.1",24,-0.00508374235565612,-0.00811147147798406
"NW_022145609.1",25,-0.0124427891367167,0.00460279023986047
"NW_022145609.1",26,0.0035681281095817,0.00220621673684347
"NW_022145609.1",27,-0.0116759998432926,0.00930519151197229
"NW_022145609.1",28,-0.0119965451955355,0.00786254478699908
"NW_022145609.1",29,-0.0097949360762364,-0.004296720251995
"NW_022145609.1",30,-0.0117425473449422,-0.00253444487503903
"NW_022145609.1",31,-0.0106708975885244,0.00369854926174354
"NW_022145609.1",32,-0.00564381096327836,0.00790861347323961
"NW_022145609.1",33,-0.00933388625796561,0.00604876102770322
"NW_022145609.1",34,-0.00284097750254978,0.000442960513268558
"NW_022145609.1",35,0.0430232775206613,-0.0016079618055266
"NW_022145609.1",36,0.0286484837319906,0.0107644693948983
"NW_022145609.1",37,-0.012934277000961,0.00677663793993681
"NW_022145609.1",38,-0.005594637501446,-0.00748584335359439
"NW_022145609.1",39,0.0170700527350927,0.00623739793541285
"NW_022145609.1",40,0.0278056562394993,0.0120633912262809
"NW_022145609.1",41,0.0424903276640952,0.0113715067670085
"NW_022145609.1",42,0.0398821711222148,0.00958572960928151
"NW_022145609.1",43,0.029030885517254,0.00303820011313459
"NW_022145609.1",44,0.0382428967136052,0.00505550207640065
"NW_022145609.1",45,0.028873619075155,0.00329578463371628
"NW_022145609.1",46,-0.00141949777360577,0.000269496680452016
"NW_022145609.1",47,0.0018135387786739,-0.0178639747093063
"NW_022145609.1",48,0.00700276800393499,-0.00811621464060607
"NW_022145609.1",49,0.019430938681373,-0.0075927897987376
"NW_022145609.1",50,0.0138866480489985,-0.00278906239130674
"NW_022145609.1",51,-0.0123987080469844,0.00483249998415047
"NW_022145609.1",52,-0.00566686966908913,0.0111014557920208
"NW_022145609.1",53,-0.0103926929886256,0.00775441009933304
"NW_022145609.1",54,-0.0132024866484883,0.00122193329216519
"NW_022145609.1",55,-0.00444661796690198,0.00155033108023754
"NW_022145609.1",56,-0.00958117930981657,0.00567944059185196
"NW_022145609.1",57,0.0118958182849833,0.00634879887087417
"NW_022145609.1",58,-0.00459919325335638,-0.00971122571832907
"NW_022145609.1",59,-0.0109939277316228,-0.00232850196426227
"NW_022145609.1",60,-0.00870432310850164,-0.00366332739941434
"NW_022145609.1",61,0.0214697576758956,-0.00423412596209826
"NW_022145609.1",62,0.0237574480330959,0.00279373430615824
"NW_022145609.1",63,0.0265693520516947,0.00572750131054566
