"chrom","window","MDS1","MDS2"
"NW_022145604.1",1,0.00152100270112775,-0.00669750860312957
"NW_022145604.1",2,0.0126710403052104,0.000247397867217248
"NW_022145604.1",3,0.0120957230938851,-0.00452315204510032
"NW_022145604.1",4,0.00542478007174122,0.00554711828812526
"NW_022145604.1",5,-0.0140410125297127,-0.0373931478986987
"NW_022145604.1",6,0.018240000798876,0.00763861720214767
"NW_022145604.1",7,0.00869373511581246,0.00560001685571249
"NW_022145604.1",8,-0.0269981857318022,-0.00783607495545647
"NW_022145604.1",9,0.00192254510357192,-0.0199633530488331
"NW_022145604.1",10,-0.00953684725423727,0.0163881814983042
"NW_022145604.1",11,-0.0103274951687659,-0.0013196667821217
"NW_022145604.1",12,-0.00439486385334016,-0.00405249203739662
"NW_022145604.1",13,0.0119697529150297,0.00405051125706875
"NW_022145604.1",14,-0.0166865550357162,-0.0135816410022796
"NW_022145604.1",15,0.00991209604655916,0.0129034855259086
"NW_022145604.1",16,0.00672794315866317,0.0384411662059317
"NW_022145604.1",17,0.0028234049029476,0.010214323380677
"NW_022145604.1",18,0.0092935940344358,-0.00991800174515121
"NW_022145604.1",19,0.00341959123671673,-0.00362353138679857
"NW_022145604.1",20,-0.000156529142486408,0.00192059416832376
"NW_022145604.1",21,0.0178921698362704,0.00389311680308538
"NW_022145604.1",22,0.0135118553799033,0.0038578153995528
"NW_022145604.1",23,0.00270543619767854,0.00675398487154869
"NW_022145604.1",24,0.000756357437035388,0.0182096023373687
"NW_022145604.1",25,0.0156665307855643,0.0119140274478407
"NW_022145604.1",26,-0.00751423962727648,-0.0054647802507522
"NW_022145604.1",27,0.0128550717774199,-0.0191301937210084
"NW_022145604.1",28,0.0241486290059972,-0.00289997459396975
"NW_022145604.1",29,0.00838864969497421,0.0119061819402143
"NW_022145604.1",30,0.0061884191282776,-0.0174724883411623
"NW_022145604.1",31,-0.00441578258916337,-0.0199201733301169
"NW_022145604.1",32,0.0036249538643962,-0.00532663804663743
"NW_022145604.1",33,0.0074976964784459,-0.00229412500907497
"NW_022145604.1",34,0.00996472139581179,-0.00529902432016378
"NW_022145604.1",35,-0.000446922167285873,-0.0249819227641465
"NW_022145604.1",36,0.00477485742526512,-0.0385768407262066
"NW_022145604.1",37,0.00571463320788608,-0.008699620175269
"NW_022145604.1",38,0.0109046488748672,-0.0231960738682355
"NW_022145604.1",39,0.011455139813734,0.0060570890034326
"NW_022145604.1",40,0.00309614239071091,0.00118011310352277
"NW_022145604.1",41,0.0200012361100712,-0.00211050480538683
"NW_022145604.1",42,-0.00498526682780379,-0.026488247540216
"NW_022145604.1",43,-0.000791922182180338,0.00484795631602684
"NW_022145604.1",44,0.00185471080206631,-0.00986409936916606
"NW_022145604.1",45,-0.0059601945722242,-0.0360027488547314
"NW_022145604.1",46,0.00906340131822865,0.0041525052622009
"NW_022145604.1",47,0.0136557922190938,-0.0202441911308448
"NW_022145604.1",48,0.0406883952105965,-0.131952534782589
"NW_022145604.1",49,-0.0114471443969853,-0.032808145680327
"NW_022145604.1",50,-0.0125356979052639,-0.0931160668239015
"NW_022145604.1",51,0.00284209527584232,-0.0285241797667323
"NW_022145604.1",52,0.0382435541108343,-0.117332641773158
"NW_022145604.1",53,0.00471995474975861,0.00267352591665914
"NW_022145604.1",54,0.00101825725295271,-0.0029562548608858
"NW_022145604.1",55,0.00672500553922508,-0.00575590672231433
"NW_022145604.1",56,0.0176248330981751,0.0142575019150731
"NW_022145604.1",57,0.00654111921201187,0.0134705951529628
"NW_022145604.1",58,0.0132207053121544,0.00269788754833358
"NW_022145604.1",59,0.00768561479579134,0.00801056686008241
"NW_022145604.1",60,-0.00695900700454605,-0.0192071054968055
"NW_022145604.1",61,-0.00839166641669542,0.0173681785510407
"NW_022145604.1",62,0.016416602692734,0.00555358164560779
"NW_022145604.1",63,0.00913302596147523,0.000688376418564738
"NW_022145604.1",64,0.00803093000150251,0.000526592710854816
"NW_022145604.1",65,0.00449856300600027,-0.00762526965938369
"NW_022145604.1",66,-0.00873466601217776,0.0141994578920952
"NW_022145604.1",67,-0.0110387077362694,-0.00953935805353382
"NW_022145604.1",68,0.00793223136559611,-0.0119109089455117
"NW_022145604.1",69,0.0135093541755511,-0.0128903975448214
"NW_022145604.1",70,0.00939205689418205,0.00339887225720314
"NW_022145604.1",71,0.0145147094125137,0.00108455220498399
"NW_022145604.1",72,0.0216703512870175,0.0126545734204576
"NW_022145604.1",73,0.0116123477175034,0.0133204724907847
"NW_022145604.1",74,0.0114671790513221,-0.014358899203936
"NW_022145604.1",75,-0.00142432411938224,0.00341681591458193
"NW_022145604.1",76,-0.00737272297068314,0.0099256709606084
"NW_022145604.1",77,0.00887708942338708,-0.00637370443213941
