"chrom","window","MDS1","MDS2"
"NW_022145605.1",1,0.00834881423696364,0.00513673302144893
"NW_022145605.1",2,-0.0106866493182251,-0.0106508391346504
"NW_022145605.1",3,0.0089621484200533,0.00295824525699135
"NW_022145605.1",4,-8.10641355115064e-05,-0.0125715824556004
"NW_022145605.1",5,-0.00452896983478099,-0.00315686338724661
"NW_022145605.1",6,0.0216086288960046,-0.00581705037652441
"NW_022145605.1",7,0.00580309560918941,-0.00669772279904134
"NW_022145605.1",8,-0.0147801292904099,0.057534526880984
"NW_022145605.1",9,-0.000535338374482885,-0.00582668729868059
"NW_022145605.1",10,-0.00166001990157034,-0.0100378975321505
"NW_022145605.1",11,-0.0114330790964996,-0.0047752143360818
"NW_022145605.1",12,-0.0114446572152328,-0.0103094186680113
"NW_022145605.1",13,-0.016074908357463,-0.0154529743012828
"NW_022145605.1",14,0.00492679074862744,-0.00472883861926419
"NW_022145605.1",15,0.0148710983325354,0.0145462151555528
"NW_022145605.1",16,-0.00703249129999167,-0.0108570914356291
"NW_022145605.1",17,0.000723112072123131,-0.00447816575257242
"NW_022145605.1",18,-0.00591264028516077,-0.0137609966167439
"NW_022145605.1",19,-0.000464658173916706,-0.0168734186774686
"NW_022145605.1",20,-0.0135991234373896,-0.097936586137412
"NW_022145605.1",21,-0.0135542431333428,-0.113413883733554
"NW_022145605.1",22,0.00548909435972102,-0.104593622694218
"NW_022145605.1",23,-0.0110786874022189,-0.122355133553172
"NW_022145605.1",24,-0.0103252213217865,-0.116800972726725
"NW_022145605.1",25,-0.0132133558424529,-0.119627089119105
"NW_022145605.1",26,-0.0129746951702944,-0.0985371858565606
"NW_022145605.1",27,0.00516607174138316,0.00240141562251364
"NW_022145605.1",28,0.00830084473543183,0.00696502157026854
"NW_022145605.1",29,-0.00727670827567556,-0.00716279167656044
"NW_022145605.1",30,-0.0080354990640452,-0.00750781991701039
"NW_022145605.1",31,-0.0115160937874118,-0.0102511843558484
"NW_022145605.1",32,-0.00703382353973138,-0.00111937163581834
"NW_022145605.1",33,0.00597383075611567,-0.00112891606383649
"NW_022145605.1",34,-0.0104052278712681,0.0504558227600786
"NW_022145605.1",35,0.0195767675677038,0.00405168511463247
"NW_022145605.1",36,0.0637469436166034,0.0101063662369904
"NW_022145605.1",37,0.00430528413201474,-0.00955280875809835
"NW_022145605.1",38,-0.00138948584499546,-0.00586974371562712
"NW_022145605.1",39,-0.00685664966558588,-0.00709919340608962
"NW_022145605.1",40,-0.00853593626966125,0.0154055061104277
"NW_022145605.1",41,-0.00799593696269508,0.0103395485416395
"NW_022145605.1",42,-0.00470810694984877,-0.00935424861551608
"NW_022145605.1",43,0.00114065581798569,0.0112096550428239
"NW_022145605.1",44,0.00572974312849561,0.0056847617013214
"NW_022145605.1",45,-0.00472381192717772,0.00642196532738279
"NW_022145605.1",46,-0.00316220084344191,0.0114916209809926
"NW_022145605.1",47,-0.0131781798572868,0.0083098676223745
