"chrom","window","MDS1","MDS2"
"NW_022145595.1",1,0.0368487028589677,-0.697670829802575
"NW_022145595.1",2,0.0305980140931685,-0.650206229995841
"NW_022145595.1",3,0.0280187833344642,-0.477446716602875
"NW_022145595.1",4,-0.00744610066787138,-0.0315567300685111
"NW_022145595.1",5,0.0140142710874674,0.000312944210832028
"NW_022145595.1",6,0.013843939192863,-0.0234966897344262
"NW_022145595.1",7,0.0125054694121286,0.00926338322742659
"NW_022145595.1",8,-0.00855715526866689,0.0125934811989787
"NW_022145595.1",9,-0.000280896874254989,0.00609030170263055
"NW_022145595.1",10,-5.71519638690939e-05,0.000199798674323484
"NW_022145595.1",11,-0.00641490648619583,-0.00444856754113232
"NW_022145595.1",12,0.00209394366312988,0.00371196215516374
"NW_022145595.1",13,-0.00920695138417538,0.0104729658434206
"NW_022145595.1",14,-0.0127883028919057,0.0144567717196881
"NW_022145595.1",15,0.0114497968292499,0.01610794745179
"NW_022145595.1",16,0.0159149846623204,0.00635100238464061
"NW_022145595.1",17,0.0138294451513428,-0.00565589957672701
"NW_022145595.1",18,0.000222015875877917,0.0041411037625459
"NW_022145595.1",19,-0.0196756685673206,0.0139985127801445
"NW_022145595.1",20,0.0102930168870478,0.00861609348191277
"NW_022145595.1",21,-0.0160611728610802,-0.00228557967230815
"NW_022145595.1",22,-0.015676652496163,-0.0180265522486475
"NW_022145595.1",23,0.00216103786431806,0.0160175572784107
"NW_022145595.1",24,0.00519266043824108,-0.000433576525376164
"NW_022145595.1",25,0.0137362114189008,0.0126804437795723
"NW_022145595.1",26,0.000865776799633873,0.012626933264324
"NW_022145595.1",27,0.00506113132345191,0.0134622058214091
"NW_022145595.1",28,0.0108919997498082,0.00879072190951079
"NW_022145595.1",29,-0.00339119145554895,-0.00643581631049668
"NW_022145595.1",30,0.0146323472540028,0.00621310983054933
"NW_022145595.1",31,0.00325970024495051,0.0104771893219116
"NW_022145595.1",32,0.00611362707783846,-0.0178354974236993
"NW_022145595.1",33,-0.00348598866897024,0.0174014196742522
"NW_022145595.1",34,0.0150287100335781,-0.0103591252666679
"NW_022145595.1",35,0.00856909288307711,0.00930315787975026
"NW_022145595.1",36,0.00307582673965637,0.0105314412190716
"NW_022145595.1",37,0.00252680980737579,-0.0097934656271024
"NW_022145595.1",38,0.00808654563407231,0.00197173179504362
"NW_022145595.1",39,0.0177475251534427,0.011127786875853
"NW_022145595.1",40,0.000333099118708704,-0.00356446161309334
"NW_022145595.1",41,0.000267484488847993,0.000447900844936334
"NW_022145595.1",42,0.00637488736419461,-0.0341497848264789
"NW_022145595.1",43,0.000972395544465617,0.00088082222159345
"NW_022145595.1",44,0.0114581190614175,-0.00494828325033519
"NW_022145595.1",45,0.00365765457980382,0.016113244979663
"NW_022145595.1",46,-0.0128046868371046,-0.00274974751995824
"NW_022145595.1",47,-0.00330948131695349,0.000991591544765686
"NW_022145595.1",48,0.0149623743975421,-0.00557043452878391
"NW_022145595.1",49,0.0131113272682101,-0.0191101365889479
"NW_022145595.1",50,-0.0511169801829656,-0.00281958682825821
"NW_022145595.1",51,0.00172883327708937,0.0128689501414492
"NW_022145595.1",52,0.0107756242637021,-0.00463785027316432
"NW_022145595.1",53,0.0123670644744777,-0.000267511191086249
"NW_022145595.1",54,-0.00248483417959655,0.0155404098148309
"NW_022145595.1",55,0.00275805352548587,0.0213153946884668
"NW_022145595.1",56,0.00932652497754685,0.00651930862535049
"NW_022145595.1",57,0.0107020357666937,0.0135183808354785
"NW_022145595.1",58,0.00964511709378846,0.00783679799827411
"NW_022145595.1",59,0.00618105790207209,-0.00171648446251763
"NW_022145595.1",60,0.00802170266560753,0.0115756838848823
"NW_022145595.1",61,-0.00495699904075441,-0.0192634614314646
"NW_022145595.1",62,0.00807902160960782,0.00677620309156847
"NW_022145595.1",63,0.00661469937201762,0.00332510427712578
"NW_022145595.1",64,0.0101370068232991,0.0148628674778231
"NW_022145595.1",65,0.00273920962223025,0.0112826369721413
"NW_022145595.1",66,0.0106710338958313,-0.0188985252842695
"NW_022145595.1",67,0.00412325542171964,0.0129762202730757
"NW_022145595.1",68,0.00691652152098665,-0.0255527565491605
"NW_022145595.1",69,0.0157858506431459,0.00338991298891874
"NW_022145595.1",70,0.00863146266126208,-0.0222381604977969
"NW_022145595.1",71,0.00766658580429565,0.0104511340832487
"NW_022145595.1",72,-0.0151603681203969,-0.0391278669287041
"NW_022145595.1",73,0.0129836078389608,0.0230282233024959
"NW_022145595.1",74,0.00405078939029205,0.0139354403784043
"NW_022145595.1",75,0.00878609579678734,-0.0125002610535852
"NW_022145595.1",76,0.00328085128209672,-0.0201899202962111
"NW_022145595.1",77,-0.0104797547611783,0.00627449790692789
"NW_022145595.1",78,0.00764414765280389,0.00455455040564331
"NW_022145595.1",79,-0.0046931790335663,-0.00366629425652758
"NW_022145595.1",80,-0.00169097929758621,0.0170300317124759
"NW_022145595.1",81,0.00172375680297208,-0.000578142439101301
"NW_022145595.1",82,-0.000731406612711516,-0.00990811175763427
"NW_022145595.1",83,0.0109745649938219,-0.00706893620711895
"NW_022145595.1",84,0.0137447349543763,0.0130800236355322
"NW_022145595.1",85,-0.00140596430754054,-0.0171712612995246
"NW_022145595.1",86,0.0122940294901837,-0.00863536768337036
"NW_022145595.1",87,-0.00519431996825209,-0.0143353279921358
"NW_022145595.1",88,0.00951232372742936,0.0102314708353963
"NW_022145595.1",89,0.0131799334086883,-0.00385602270545898
"NW_022145595.1",90,0.0103406380284907,0.00593563883389184
"NW_022145595.1",91,0.00520141777903101,0.0134075897604344
"NW_022145595.1",92,0.00579597707146893,-0.0102246807455293
"NW_022145595.1",93,0.00689998201606718,-0.00911575092205774
"NW_022145595.1",94,0.0139047028275588,-0.0136485735743476
"NW_022145595.1",95,-0.0124226652598018,0.000643197197160972
"NW_022145595.1",96,0.00359368365817151,0.0206387663840954
"NW_022145595.1",97,0.0162772375474075,-0.0302877586196063
"NW_022145595.1",98,0.00954895108509337,0.00696758658670053
"NW_022145595.1",99,0.000637346417672263,0.023338936117301
"NW_022145595.1",100,-0.0016230368756927,0.0261752203116022
"NW_022145595.1",101,0.00227059610215194,0.00239775824751239
"NW_022145595.1",102,0.0155321461826346,0.014508087958111
"NW_022145595.1",103,0.0061547152950761,0.00550726977031439
"NW_022145595.1",104,-0.0128781789923891,-1.20413874952034e-05
"NW_022145595.1",105,0.00525011846872056,0.0141046854584684
