"chrom","window","MDS1","MDS2"
"NW_022145603.1",1,-0.014430836629662,-0.0220553401033592
"NW_022145603.1",2,-0.0129206552461995,-0.0142021345094347
"NW_022145603.1",3,-0.0170887507997337,-0.00573562062423036
"NW_022145603.1",4,-0.0215208874887855,-0.0526160798359423
"NW_022145603.1",5,-0.0190199705419446,-0.0193334418586331
"NW_022145603.1",6,-0.0119062076389062,-0.00456842329979658
"NW_022145603.1",7,0.00309180663686168,-0.0188024013328558
"NW_022145603.1",8,-0.0149168566655993,-0.00849845023571027
"NW_022145603.1",9,-0.0123898189952972,-0.0148382269414268
"NW_022145603.1",10,-0.0117665549472329,-0.00797682752777654
"NW_022145603.1",11,0.000554871109474795,-0.0173244035433874
"NW_022145603.1",12,-0.0171333604405221,0.00618154332681625
"NW_022145603.1",13,0.00276389121161408,-0.0190258935746215
"NW_022145603.1",14,-0.0125855986901544,0.00342684686294455
"NW_022145603.1",15,-0.0015380795582341,-0.0200118877374731
"NW_022145603.1",16,-0.00283430167860712,-0.0212998480529569
"NW_022145603.1",17,-0.0201763947067046,-0.0578623200928511
"NW_022145603.1",18,-0.0104100226852429,-0.0577928626723232
"NW_022145603.1",19,-0.0158368602465905,-0.0093672118903975
"NW_022145603.1",20,0.00263195559589329,-0.0010859147711486
"NW_022145603.1",21,0.0197896736718691,-0.00918575268964217
"NW_022145603.1",22,-0.0101829618231556,-0.00184891844222652
"NW_022145603.1",23,-0.0072385307970499,-0.0142100516134672
"NW_022145603.1",24,-0.000602002835031332,0.0228840303143859
"NW_022145603.1",25,-0.0168065244683557,-0.00661186109938173
"NW_022145603.1",26,-0.0204716982398321,-0.0104959281406279
"NW_022145603.1",27,-0.00811869771563663,-0.00632379839518176
"NW_022145603.1",28,-0.00761406647168849,-0.0156641197378154
"NW_022145603.1",29,0.00437049060593093,-0.00733572350998909
"NW_022145603.1",30,-0.00860568744218435,-0.00443645078111834
"NW_022145603.1",31,-0.016948525839014,-0.00168674468143524
"NW_022145603.1",32,-0.0118421308398657,-0.00636463264959417
"NW_022145603.1",33,0.00930802585142274,-0.012105065360277
"NW_022145603.1",34,-0.015342524799061,-0.00243625255125077
"NW_022145603.1",35,0.00391862927999862,-0.00332134505434222
"NW_022145603.1",36,0.00461010840595828,-0.0193860562166259
"NW_022145603.1",37,0.0243964605400971,-0.0157891864762663
"NW_022145603.1",38,-0.0154852185580909,0.00929056551499272
"NW_022145603.1",39,-0.0193147105291411,-0.00473763829517294
"NW_022145603.1",40,-0.00705564146904726,0.00277011344472651
"NW_022145603.1",41,-0.0044266951660426,0.0254477654331089
"NW_022145603.1",42,-0.00984836616029255,0.00362460477693681
"NW_022145603.1",43,-0.00474107537948191,0.00164473383628062
"NW_022145603.1",44,-0.0133678190118114,-0.0210371715853618
"NW_022145603.1",45,-0.0126084372543074,0.00644921325645457
