"chrom","window","MDS1","MDS2"
"NW_022145604.1",1,0.0111979209269853,0.000214035685525786
"NW_022145604.1",2,0.0107869452157648,-0.00357627324918855
"NW_022145604.1",3,0.0144746518719868,-0.0107619731231967
"NW_022145604.1",4,0.00939891720716286,-0.0155328264194914
"NW_022145604.1",5,0.00892403162608049,0.00274183219631607
"NW_022145604.1",6,0.0068213744863677,0.0273381174804173
"NW_022145604.1",7,0.00448231459125401,-0.00721322260224511
"NW_022145604.1",8,0.00759209203495516,-0.0042122503787808
"NW_022145604.1",9,-0.00475128980716772,-0.00903735986092985
"NW_022145604.1",10,0.00315584175430262,-0.00892083089540262
"NW_022145604.1",11,0.00796435468678119,-0.00111301611919451
"NW_022145604.1",12,-0.00474733378882963,-0.00668359148306402
"NW_022145604.1",13,-0.000204380227887279,-0.0106893779427714
"NW_022145604.1",14,-0.00028038818115044,-0.00664076974216928
"NW_022145604.1",15,0.000770669731726874,-0.00769222183341421
"NW_022145604.1",16,0.00751259070951382,-0.00406906059223884
"NW_022145604.1",17,-0.00999541073649061,-0.00357797764167411
"NW_022145604.1",18,-0.00767778732303894,-0.0033848190511239
"NW_022145604.1",19,-0.00295351958398968,-0.00327985773998328
"NW_022145604.1",20,-0.0130778672952303,0.00169588918680318
"NW_022145604.1",21,0.00320048034312471,-0.00645473275290997
"NW_022145604.1",22,0.00790973912564791,-0.00490515907906809
"NW_022145604.1",23,0.00704028942665082,0.0153606285368967
"NW_022145604.1",24,0.0136323964682384,0.00332865290839268
"NW_022145604.1",25,0.0135898725883426,-0.004586724218346
"NW_022145604.1",26,0.00986503455966935,-0.0107197671947003
"NW_022145604.1",27,0.00867037730160393,0.0141085157752351
"NW_022145604.1",28,0.0119561574340604,-0.00806257253372394
"NW_022145604.1",29,0.0127877993394089,-0.00511294712373867
"NW_022145604.1",30,0.00994818208201593,-0.00877892942686213
"NW_022145604.1",31,-0.00292100183887243,-0.00729363014680596
"NW_022145604.1",32,-0.00345799331791127,-0.0111747564166841
"NW_022145604.1",33,0.00879893970708542,0.00283555122625799
"NW_022145604.1",34,0.00989254591940061,-0.00986701583444814
"NW_022145604.1",35,-0.00571239226559636,0.000394751534011229
"NW_022145604.1",36,0.00595037580188769,0.00642571301659607
"NW_022145604.1",37,0.000892259165611444,0.00929256033018801
"NW_022145604.1",38,0.00451648207771448,-0.00363244836864379
"NW_022145604.1",39,0.00204661476772283,-0.00120344544712481
"NW_022145604.1",40,0.00617466228428546,0.0529108356007995
"NW_022145604.1",41,0.0108141547997375,0.00831964651453583
"NW_022145604.1",42,0.00922769619457489,-0.00982938348825612
"NW_022145604.1",43,0.0112406925063472,-0.00915678520895607
"NW_022145604.1",44,0.00466522112541031,-0.00961868884832495
"NW_022145604.1",45,0.00879584777410889,7.03088545275311e-05
"NW_022145604.1",46,-0.00289967837226195,0.00823041593751132
"NW_022145604.1",47,0.00702201455441282,0.00683055413268254
"NW_022145604.1",48,0.00628147919695745,0.00748683560688285
"NW_022145604.1",49,0.00380684320938535,-0.00192126907030845
"NW_022145604.1",50,0.00293109307140841,0.0214605561742419
"NW_022145604.1",51,-0.00579476610974369,-0.00654316805720255
"NW_022145604.1",52,0.00854498868433107,0.00487403607109235
"NW_022145604.1",53,0.00222881953112546,-0.00440057673994788
"NW_022145604.1",54,-0.00255682114574416,0.00942545164248964
"NW_022145604.1",55,0.00517023558145374,-0.0100572503288625
"NW_022145604.1",56,0.00483027555479483,-0.0061619483654837
"NW_022145604.1",57,-0.0101441335011591,-0.00342254095952457
"NW_022145604.1",58,0.00716374716842902,0.0226410997676742
"NW_022145604.1",59,0.00349827014254698,0.00104518636863773
"NW_022145604.1",60,-0.0120039482734279,-0.00930882605758777
"NW_022145604.1",61,-0.00326390990432482,-0.00765527796879282
"NW_022145604.1",62,0.00167040345943921,-0.00283013755524561
"NW_022145604.1",63,0.00434091147685214,-0.00811634725996786
"NW_022145604.1",64,0.00111357518781577,0.000473663467042532
"NW_022145604.1",65,-0.0138714188441743,0.00434721294176414
"NW_022145604.1",66,0.00536039593877829,-0.00694450245326906
"NW_022145604.1",67,0.00553668218351823,-0.000748095422956079
"NW_022145604.1",68,0.00602740747115326,-0.00822868622980018
"NW_022145604.1",69,0.00342914523145649,-0.000213670313177537
"NW_022145604.1",70,0.00363514968526744,0.00494532479834004
"NW_022145604.1",71,0.00847525940121249,-0.00528702872300559
"NW_022145604.1",72,0.00796280523846021,-0.00964514863835334
"NW_022145604.1",73,0.00402981731712889,0.00781584763663111
"NW_022145604.1",74,0.00849835636102171,-0.00982556448493228
"NW_022145604.1",75,0.0105556632522505,0.00496041768390006
"NW_022145604.1",76,0.00616303679996145,0.0119403683078079
"NW_022145604.1",77,0.00253421666799343,-0.00544342435635255
"NW_022145604.1",78,0.00993726248585169,-0.0118975280543555
"NW_022145604.1",79,0.00387057645676411,-0.00586221751600304
"NW_022145604.1",80,-0.013151757815255,-0.00854321336950277
"NW_022145604.1",81,0.00592547552257864,-0.0079800877312767
"NW_022145604.1",82,-0.00128823577396324,0.0044313062426532
"NW_022145604.1",83,0.001456468180526,-0.00922498792032361
"NW_022145604.1",84,0.014196153945304,0.00763527072071227
"NW_022145604.1",85,0.0107101107335769,-0.00169428739199208
"NW_022145604.1",86,0.00960634503200529,-0.00850043758381737
"NW_022145604.1",87,0.00253119743742435,-0.00339828153256027
"NW_022145604.1",88,-0.00362289284726961,-0.000622344150136709
"NW_022145604.1",89,-0.00332244191696226,-0.00666458272012932
"NW_022145604.1",90,-0.00701000117083479,0.00763770082848783
"NW_022145604.1",91,-0.0157564767148419,-0.000931474519513838
"NW_022145604.1",92,-0.0425906672405902,0.0135072280492254
"NW_022145604.1",93,0.00854330164758652,0.0100624747285702
"NW_022145604.1",94,-0.000812304433023263,-0.00559171100143305
"NW_022145604.1",95,0.00195773830695415,0.0130677012963561
"NW_022145604.1",96,-0.00245301196580323,-0.000333186330293238
"NW_022145604.1",97,0.00177821068293486,-0.00262392414561683
"NW_022145604.1",98,-0.00587735098676826,-0.00223559951739172
"NW_022145604.1",99,0.0100138835493299,-0.00844070544091344
"NW_022145604.1",100,0.00824931006678628,0.00273205220908904
"NW_022145604.1",101,-0.00471982016722818,0.00480274863271977
"NW_022145604.1",102,0.0101539607249386,0.00366385555825894
"NW_022145604.1",103,0.00345864976348257,-0.00800785912418358
"NW_022145604.1",104,0.0024071084415288,0.00908240748833376
"NW_022145604.1",105,9.83451618186264e-05,0.00922801978579347
"NW_022145604.1",106,-0.0122195049816712,0.00213986487827869
"NW_022145604.1",107,0.00567869531089593,-0.0111598380846082
"NW_022145604.1",108,0.00802126500543057,0.00619827537409234
"NW_022145604.1",109,0.00355885354420805,0.00681210741141388
"NW_022145604.1",110,0.00339998469834304,0.0218094740562131
"NW_022145604.1",111,-0.00748879627012503,-0.00325266827959181
"NW_022145604.1",112,0.00201343651942623,-0.00352140330078547
"NW_022145604.1",113,0.00663039279243832,-0.00757461792817096
"NW_022145604.1",114,0.010997708407543,-0.00846799106048214
"NW_022145604.1",115,-0.00560692242845948,0.000257427620741824
"NW_022145604.1",116,-0.00544335514962754,0.000966181910007172
"NW_022145604.1",117,-0.0102068631514719,-0.00451893355722597
"NW_022145604.1",118,0.00593808568419507,0.0123600194996411
"NW_022145604.1",119,-0.00240175511443876,0.00792099879769262
"NW_022145604.1",120,0.00461237481313579,-0.00393452427902507
"NW_022145604.1",121,0.00452476111489934,-0.00490650820524079
"NW_022145604.1",122,0.00400603684876942,-0.000506494942249969
"NW_022145604.1",123,0.00201559913225703,-0.00561377048485339
"NW_022145604.1",124,0.00774141377206656,-0.00843303694057096
"NW_022145604.1",125,0.00840294048902829,-0.00363208328967771
"NW_022145604.1",126,0.00417869357664382,-0.00594239487052418
"NW_022145604.1",127,-0.00226162767690067,-0.00799699138050398
"NW_022145604.1",128,-0.00528872408107932,-0.0095254175310529
"NW_022145604.1",129,0.00143010053036439,-0.0100679283416075
"NW_022145604.1",130,NA,NA
"NW_022145604.1",131,-0.0299743398332037,0.00377787242378561
"NW_022145604.1",132,-0.0127612344019465,0.000640565420841047
"NW_022145604.1",133,0.0122705246783073,-0.010175428134391
"NW_022145604.1",134,0.0110428406869382,0.00404030245675969
"NW_022145604.1",135,0.00605911866570024,0.0108122503087831
"NW_022145604.1",136,0.00859451120253272,0.00379659732604833
"NW_022145604.1",137,0.0112594994945608,-0.00844986512936425
"NW_022145604.1",138,0.00828210551383934,0.00699859785186688
"NW_022145604.1",139,0.0114508346040074,-0.00533721659771923
"NW_022145604.1",140,0.00507406062142326,-0.0114533249950302
"NW_022145604.1",141,0.0156379033186761,-0.0084134069084358
"NW_022145604.1",142,-0.00337670557914326,-0.00683664040580081
"NW_022145604.1",143,0.0129006995293714,-0.00961944851056579
