"chrom","window","MDS1","MDS2"
"NW_022145601.1",1,0.0113373986518275,-0.00315519443032329
"NW_022145601.1",2,-0.00046261462609935,-0.00350337494890835
"NW_022145601.1",3,-0.00123172483843193,-0.00524350545432628
"NW_022145601.1",4,0.0128968677520644,0.00366442805199821
"NW_022145601.1",5,0.00086542054423309,-0.00796539966067487
"NW_022145601.1",6,-0.00474471407209601,0.0092771985518823
"NW_022145601.1",7,-0.00317808508155003,0.00668666309825942
"NW_022145601.1",8,-0.00905123176923897,0.0030566800128645
"NW_022145601.1",9,-0.00994604933026556,0.00776574732770544
"NW_022145601.1",10,-0.0101755984490021,0.0120675575435697
"NW_022145601.1",11,-0.00649205119189582,0.00766606591923364
"NW_022145601.1",12,-0.00896817040126481,0.00394126824634346
"NW_022145601.1",13,-0.0073850799240451,0.00753803180613745
"NW_022145601.1",14,-0.00425197901209294,0.003649408701516
"NW_022145601.1",15,-0.00469698403279912,0.00441369200986319
"NW_022145601.1",16,-0.00927579916793766,0.0116270893241651
"NW_022145601.1",17,-0.00343877039241594,0.00511884302195553
"NW_022145601.1",18,-0.0090229058030674,0.00830756766675223
"NW_022145601.1",19,-0.0128955525666894,0.0021939050960487
"NW_022145601.1",20,-0.00582006365045201,0.0058063073809361
"NW_022145601.1",21,0.0171836681086553,0.0058806521806025
"NW_022145601.1",22,0.0443885914216988,-0.00498523633323644
"NW_022145601.1",23,0.00501546323608368,0.0089785230567133
"NW_022145601.1",24,-0.00739350783977735,0.00970334097515718
"NW_022145601.1",25,-0.00819814075287948,0.0111468723514858
"NW_022145601.1",26,-0.00116430245693885,0.0064313920105721
"NW_022145601.1",27,-0.00577351429667592,0.00677365409607083
"NW_022145601.1",28,-0.0167383928079645,0.0143586053690547
"NW_022145601.1",29,-0.00990631377241065,0.000927659940202493
"NW_022145601.1",30,-0.00595745146809988,-0.00559127697425162
"NW_022145601.1",31,0.0104313002528883,0.00969791638795125
"NW_022145601.1",32,0.00132339906779922,0.00321841462781534
"NW_022145601.1",33,-0.00337684005807277,0.00336093580409821
"NW_022145601.1",34,-0.00621455021002564,0.00652251435212461
"NW_022145601.1",35,-0.00497142635596764,0.00629959711713386
"NW_022145601.1",36,-0.00557808609395545,0.000222394052624427
"NW_022145601.1",37,-0.00420034687959609,-0.000820421376759818
"NW_022145601.1",38,0.011046097293553,-0.00865890226312776
"NW_022145601.1",39,-0.000337685050940742,0.00476103926227016
"NW_022145601.1",40,-0.00884126513352358,0.0022753695999502
"NW_022145601.1",41,0.0236727473821075,-0.00423556719168251
"NW_022145601.1",42,0.0230401481818455,0.00496423108065462
"NW_022145601.1",43,0.00990444924235814,0.0044166455594643
"NW_022145601.1",44,-0.0107148822106324,0.00083917388825938
"NW_022145601.1",45,0.00105604627186059,-0.00125801410860364
"NW_022145601.1",46,-0.00655041404071237,0.00573243258000369
"NW_022145601.1",47,-0.00649889381159597,0.00637220937917123
"NW_022145601.1",48,-0.00739593704179719,0.00592202243877346
"NW_022145601.1",49,0.00719844485016865,0.00195265230785891
"NW_022145601.1",50,-0.000815260165796001,0.00672939215826842
