"chrom","window","MDS1","MDS2"
"NW_022145601.1",1,0.00191351037801262,-0.00738631825193649
"NW_022145601.1",2,-0.0114321295607698,0.0069444880606727
"NW_022145601.1",3,-0.00907581692101613,0.00763137726597727
"NW_022145601.1",4,-0.0145294192231343,-0.00613076241574149
"NW_022145601.1",5,-0.00832500018931658,0.00515637167570394
"NW_022145601.1",6,-0.0137217472312119,-0.0153461597682607
"NW_022145601.1",7,-0.0035746922971531,-0.0107710492729999
"NW_022145601.1",8,0.00847585906439042,0.00701846515282346
"NW_022145601.1",9,0.0231141095806091,0.00359350045468016
"NW_022145601.1",10,-0.00202254473273176,-0.00617610124116561
"NW_022145601.1",11,0.0101770571856884,0.0169838786364071
"NW_022145601.1",12,0.00457647323520532,0.00686566190051386
"NW_022145601.1",13,0.00294108071471393,0.0166385296542554
"NW_022145601.1",14,-0.00810385703737315,-0.00295732235628585
"NW_022145601.1",15,-0.00932548140135666,0.00679740433929068
"NW_022145601.1",16,-0.0134014972636523,0.0221364645869468
"NW_022145601.1",17,0.00127819286045138,0.0139220794149999
"NW_022145601.1",18,-0.0107938024800162,0.00222227594803997
"NW_022145601.1",19,-0.00714044943673187,-0.0341986453987886
"NW_022145601.1",20,0.00900073063767591,0.00249759327341864
"NW_022145601.1",21,-0.00669084026516557,0.0135011282566925
"NW_022145601.1",22,0.00167358718234323,-0.00294171772231139
"NW_022145601.1",23,-0.0104380004130314,-0.010717850255861
"NW_022145601.1",24,-0.0134802551002055,-0.0104679713585675
"NW_022145601.1",25,0.00642760852106282,0.010073248505401
"NW_022145601.1",26,0.00364211113697173,0.00688267247588173
"NW_022145601.1",27,-0.0163054233855148,-0.00958689026312515
"NW_022145601.1",28,0.0173653764953221,0.0107670936718334
"NW_022145601.1",29,-0.0107495289926328,0.00987671216983676
"NW_022145601.1",30,-0.0132258094868606,0.0051973228874579
"NW_022145601.1",31,-0.0058677627809524,-0.0114579442508819
"NW_022145601.1",32,-0.00617826258057428,0.000663244636067073
"NW_022145601.1",33,-0.0094607236709395,0.0130042297279742
"NW_022145601.1",34,-0.0125789481154691,-0.00555032974947121
"NW_022145601.1",35,-0.00739278957442413,0.00339367693119166
"NW_022145601.1",36,0.000378822058910185,0.0136416832515585
"NW_022145601.1",37,0.0193750214294036,0.013128778795457
"NW_022145601.1",38,0.00672393754006378,0.020047002946794
"NW_022145601.1",39,-0.00752136387855862,0.0110504894903317
"NW_022145601.1",40,-0.0112793543279071,0.0182728303561201
"NW_022145601.1",41,0.0564766472112907,0.00695002147265357
"NW_022145601.1",42,0.0265898113966742,-0.00165778068861372
"NW_022145601.1",43,-0.0083155836464164,-0.00175743484813897
"NW_022145601.1",44,-0.0058283849739916,-0.00487588328873319
"NW_022145601.1",45,-0.0107305378336378,-0.0064088688545297
"NW_022145601.1",46,-0.0114207100381266,-0.00344453902027188
"NW_022145601.1",47,-0.00298990515836844,0.00136688985920521
"NW_022145601.1",48,0.00561621227121532,-0.00725572155738703
"NW_022145601.1",49,0.00167560256219505,0.0133773591414691
"NW_022145601.1",50,-0.0127668396906156,-0.00765898416721806
"NW_022145601.1",51,-0.0120051136531893,0.0178720614999835
"NW_022145601.1",52,-0.00822450959506771,0.00417999415594756
"NW_022145601.1",53,-0.0142474106809428,0.00798073063592074
