"chrom","window","MDS1","MDS2"
"NW_022145597.1",1,-0.0121956952865089,0.0117322221859206
"NW_022145597.1",2,-0.016687633613631,-0.00664938334974529
"NW_022145597.1",3,-0.000679797846544669,0.00329027692914883
"NW_022145597.1",4,0.00373037170594448,0.00862784426467666
"NW_022145597.1",5,0.00392859293412595,-0.00734390598521608
"NW_022145597.1",6,0.00613787446768799,-0.00701243584132387
"NW_022145597.1",7,-0.000808485969606694,0.0081806731663027
"NW_022145597.1",8,0.0066412682795139,-0.00407709041284479
"NW_022145597.1",9,0.00591450279012041,-0.0140496246174178
"NW_022145597.1",10,0.0122913750186273,-0.00308707747818239
"NW_022145597.1",11,0.00435872392915869,0.0100837872833397
"NW_022145597.1",12,-0.00747010236594595,-0.004720110587446
"NW_022145597.1",13,0.00816984143076304,-0.00340739087564354
"NW_022145597.1",14,0.0117667492040034,-0.0142116790859717
"NW_022145597.1",15,0.00867967155247328,-0.00837412866915013
"NW_022145597.1",16,-0.000766644372602455,-0.00296730252677931
"NW_022145597.1",17,-0.0217541362621792,-0.00973303042046395
"NW_022145597.1",18,-0.00631883133928972,-0.00707787495069648
"NW_022145597.1",19,-0.00974776771356699,-0.00234721730784383
"NW_022145597.1",20,-0.0103697564473448,-0.00232725797979071
"NW_022145597.1",21,-0.0014680832122809,-0.0181630862385403
"NW_022145597.1",22,0.00353381437956213,2.8705055722638e-06
"NW_022145597.1",23,0.0015819698840374,-0.00130063868868419
"NW_022145597.1",24,-0.0269849948200836,0.00344766354125972
"NW_022145597.1",25,0.00413056328889208,0.0107397056566455
"NW_022145597.1",26,-0.00410332511581403,0.00356449357259314
"NW_022145597.1",27,0.00702060803381329,0.00146917679037995
"NW_022145597.1",28,0.00427139211200828,-0.0044360739594797
"NW_022145597.1",29,-0.00824304512186812,-0.00479575400310295
"NW_022145597.1",30,-0.00281927857404833,-0.00990502454275666
"NW_022145597.1",31,-0.00144949400039133,-0.0052584622164676
"NW_022145597.1",32,0.000593341182904782,0.00758928304306541
"NW_022145597.1",33,0.00942066144631675,0.00942044354734462
"NW_022145597.1",34,-0.00372153436325222,-0.0229601001193027
"NW_022145597.1",35,0.00319950701485038,0.00434317617649355
"NW_022145597.1",36,0.00393283698373517,-0.022037280718143
"NW_022145597.1",37,0.00130071167868862,-0.0281586038208448
"NW_022145597.1",38,0.00291444166562189,-0.0138321367299375
"NW_022145597.1",39,-0.00202050351673595,-0.00295025530698566
"NW_022145597.1",40,-0.00220392217521433,-0.00807574310591533
"NW_022145597.1",41,0.0137275040294695,-0.0303167336615334
"NW_022145597.1",42,0.00203171589835651,-0.0262168779572008
"NW_022145597.1",43,0.00928212238139833,-0.00137018788148333
"NW_022145597.1",44,0.00379103633961772,-0.0106149146153008
"NW_022145597.1",45,-0.00189613898082321,-0.000530105292162688
"NW_022145597.1",46,-0.00547808204381927,0.00486436932934068
"NW_022145597.1",47,-0.00342743755558956,0.00324716634801397
"NW_022145597.1",48,0.000106255360262613,0.00541366456318574
"NW_022145597.1",49,0.000238115085076717,-0.00362522762720616
"NW_022145597.1",50,0.00280694695418866,-0.000488277982414706
"NW_022145597.1",51,-0.00694533817390366,-0.00185698730051939
"NW_022145597.1",52,-0.0416164898227723,-0.0226853310798964
"NW_022145597.1",53,-0.0134342914232545,-0.0175741511309219
"NW_022145597.1",54,-0.0104534389271836,-0.0231837964281054
"NW_022145597.1",55,0.00444765061502893,0.00275486760115884
"NW_022145597.1",56,0.00526455257769306,0.00572269577308677
"NW_022145597.1",57,0.00657645397032852,0.005606342621334
"NW_022145597.1",58,-0.00255367688017326,0.00910368348584738
"NW_022145597.1",59,0.00082676234145738,0.00811584226769842
"NW_022145597.1",60,0.00572023988714176,0.00347197291446518
"NW_022145597.1",61,0.00435872543117058,0.00921210325175023
"NW_022145597.1",62,0.00641246132020836,-0.00389386696010148
"NW_022145597.1",63,0.00483673351105802,0.000829160958611259
"NW_022145597.1",64,0.00584620789513146,0.000945010937282634
"NW_022145597.1",65,0.000584721109746264,-0.00457862587727475
"NW_022145597.1",66,-0.00572572983237506,0.000265150111069948
"NW_022145597.1",67,0.0108757658084257,0.00979706549965009
"NW_022145597.1",68,0.00827517242072287,0.0127032281748159
"NW_022145597.1",69,0.00428154381684602,0.0100717168529348
"NW_022145597.1",70,-0.00176748186779853,0.00319884133540408
"NW_022145597.1",71,0.00924485737555898,0.00301633743524067
"NW_022145597.1",72,-0.00202313781005272,0.0105416810339953
"NW_022145597.1",73,0.00353023773270659,0.0119338954673552
"NW_022145597.1",74,0.00284302939164515,0.0114582811601782
"NW_022145597.1",75,0.00687615749083426,0.0053773183921771
"NW_022145597.1",76,0.00560940982754766,0.00754577192626923
"NW_022145597.1",77,0.00712581938383475,-0.00302330908204457
"NW_022145597.1",78,-0.00600534317162576,0.00636870189260155
"NW_022145597.1",79,-0.00016612875591252,0.00779955209797522
"NW_022145597.1",80,0.00528272241705325,-0.000894429702502014
"NW_022145597.1",81,0.0114067076104458,-0.00516053472316901
"NW_022145597.1",82,0.0075036816858674,0.0073967310909055
"NW_022145597.1",83,0.0097384422956913,0.00620622569658786
"NW_022145597.1",84,0.00828088716425958,0.00439330222385026
"NW_022145597.1",85,0.00189421989992372,0.0114556271152764
"NW_022145597.1",86,-0.000734901766236332,0.00602508992597971
"NW_022145597.1",87,0.00353255373981555,0.00868778304311527
"NW_022145597.1",88,0.00360252263179212,0.0043320519335398
"NW_022145597.1",89,-0.0133328957867592,0.00578371837808281
"NW_022145597.1",90,0.00689769027601197,0.0101402829328966
"NW_022145597.1",91,0.00626577236524865,-0.00235528881502652
"NW_022145597.1",92,0.00235431602871698,0.00817230704677601
"NW_022145597.1",93,-0.0110990407685969,0.00440466119119141
"NW_022145597.1",94,-0.0005041897713242,0.00740722637590674
"NW_022145597.1",95,0.00739008873280802,0.00794075445694849
"NW_022145597.1",96,-0.00508819756751594,-0.00196836797307397
"NW_022145597.1",97,0.00851396838997609,0.00887889652594191
"NW_022145597.1",98,0.00703349804345964,0.00499394971070643
"NW_022145597.1",99,-0.0149139381367439,0.00317767236198308
"NW_022145597.1",100,-0.0168720948956192,0.000941911765044192
"NW_022145597.1",101,0.000815844471467864,0.00565865853787178
"NW_022145597.1",102,-0.00133533918631153,0.00916783012875384
"NW_022145597.1",103,0.00686122598300106,0.00829859079724272
"NW_022145597.1",104,0.00292355899404873,0.00493565253929717
"NW_022145597.1",105,0.00656093812579441,0.0111367168045917
"NW_022145597.1",106,0.00453704204953658,0.00211272663416797
"NW_022145597.1",107,0.00678330903285912,0.00563258263659699
"NW_022145597.1",108,0.00214713153546642,-0.00152625207263942
