"chrom","window","MDS1","MDS2"
"NW_022145599.1",1,-0.0152317556378369,-0.00369457763910446
"NW_022145599.1",2,-0.00170127541508538,-0.00471096907572397
"NW_022145599.1",3,-0.00626127528956403,-0.00360483035182513
"NW_022145599.1",4,-0.012806828989156,-0.0139855941966075
"NW_022145599.1",5,-0.0126258848948196,-0.0121373092159412
"NW_022145599.1",6,0.0125986018066914,-0.00183638611798233
"NW_022145599.1",7,-0.0127895961996696,-0.0107250635133322
"NW_022145599.1",8,-0.0122976832684717,-0.0145601635320755
"NW_022145599.1",9,-9.64198905694138e-05,0.0273599187404523
"NW_022145599.1",10,-0.000641616776676986,0.0253293710820439
"NW_022145599.1",11,0.010114588867359,-0.0183834393089024
"NW_022145599.1",12,-0.00509437687286036,-0.0127051815789173
"NW_022145599.1",13,0.0111445639049109,0.00187419770250662
"NW_022145599.1",14,-0.0130683901188049,0.00184221786848617
"NW_022145599.1",15,-0.00584667133934544,-0.0104432801641315
"NW_022145599.1",16,-0.0151293787654342,-0.0119276399470783
"NW_022145599.1",17,-0.00454710001605577,0.0145200327877221
"NW_022145599.1",18,-0.000407744122626719,-0.0127333725858024
"NW_022145599.1",19,-0.0134365741562922,-0.00480449303773269
"NW_022145599.1",20,-0.0131173027905331,0.000577397949127048
"NW_022145599.1",21,-0.00917622144359722,-0.00577659863319594
"NW_022145599.1",22,0.00050003938212112,0.0140917227025289
"NW_022145599.1",23,-0.00942279730013281,-0.00433733833390972
"NW_022145599.1",24,-0.00732385159220408,0.0115711536424658
"NW_022145599.1",25,-0.00972063385350778,-0.0122144706061596
"NW_022145599.1",26,-0.00686146601932936,-0.00922721211344246
"NW_022145599.1",27,-0.00963501144450859,0.00559524771895246
"NW_022145599.1",28,0.000904507293754532,0.00205409824869268
"NW_022145599.1",29,-0.00464066015059637,-0.0079427129033041
"NW_022145599.1",30,-0.014441206512517,-0.00410977811257576
"NW_022145599.1",31,-0.0133758512568063,-0.00463618444874509
"NW_022145599.1",32,-0.0087679401812732,0.00244556275989917
"NW_022145599.1",33,0.00554712697036911,-0.00257598007612874
"NW_022145599.1",34,-0.00298695533211806,0.00714439969802258
"NW_022145599.1",35,-0.00566850005501266,-0.0125514485978693
"NW_022145599.1",36,0.00293480489452149,-0.0120646529085374
"NW_022145599.1",37,-0.0062998445581374,0.0047369488220941
"NW_022145599.1",38,0.00432980340839647,-0.0103060136629432
"NW_022145599.1",39,0.00339801185288117,7.17047198917926e-05
"NW_022145599.1",40,-0.0113324871604719,-0.00682962001830013
"NW_022145599.1",41,0.0166479574206858,-0.0160885082786338
"NW_022145599.1",42,-0.00951286274893976,-0.00239787406009567
"NW_022145599.1",43,-0.00314546358390665,-0.00600036006284383
"NW_022145599.1",44,-0.00948605000506284,0.00923711976897435
"NW_022145599.1",45,-0.0082957674429803,-0.00781015740990296
"NW_022145599.1",46,0.00845062223526639,-0.0122289660552594
"NW_022145599.1",47,-0.00121354745387629,-0.0104233975126835
"NW_022145599.1",48,0.0213709440781743,-0.0150147379630477
"NW_022145599.1",49,0.00886555027447865,-0.0158907900453584
"NW_022145599.1",50,-0.0110515227690904,-0.00630209858417599
"NW_022145599.1",51,-0.00840570626767889,-0.0121988842316106
"NW_022145599.1",52,0.00382822791453049,-0.0112374103135015
"NW_022145599.1",53,0.00804025031716946,-0.0101034373988285
"NW_022145599.1",54,-0.0052390711297818,-0.0120443386437131
"NW_022145599.1",55,0.0191777074453949,0.0155644642982934
"NW_022145599.1",56,-0.00474460121097787,-0.00620232549282071
"NW_022145599.1",57,0.00731373982410642,0.00738721305282767
"NW_022145599.1",58,0.00369357832279479,-0.00796385774436331
"NW_022145599.1",59,0.00219387754275267,0.0049901618612973
"NW_022145599.1",60,-0.00954082713719978,0.0118174127505676
"NW_022145599.1",61,-0.0085166118620299,-0.00446409510876789
"NW_022145599.1",62,-0.0110702942965473,0.0204005983818982
"NW_022145599.1",63,-0.0142366681763601,-0.00295309600160138
"NW_022145599.1",64,-0.0108774186699923,-0.0157579807675518
"NW_022145599.1",65,-0.0112364928962407,-0.00616877490151244
"NW_022145599.1",66,-0.011158833184844,-0.000106582913897011
"NW_022145599.1",67,0.00693781187173457,-0.0123025909812906
"NW_022145599.1",68,-0.00836028920621135,-0.0151951831281191
"NW_022145599.1",69,-0.00998756283249323,-0.00402168244233417
"NW_022145599.1",70,-0.0132034788988413,-0.00688319345154402
"NW_022145599.1",71,0.000629291292848099,-0.0207842724353149
"NW_022145599.1",72,-0.0153122104573026,-0.000865534739040602
"NW_022145599.1",73,-0.00459018722528827,0.00686665092584685
"NW_022145599.1",74,-0.00599979027313461,-0.0117549345137058
"NW_022145599.1",75,-0.00885759797952747,-0.00609868374381922
"NW_022145599.1",76,-0.00245272276207359,-0.0111291720555657
"NW_022145599.1",77,0.00550951092813029,0.00677817481887848
"NW_022145599.1",78,-0.00951107446250142,0.0250461002206219
"NW_022145599.1",79,-0.0131599840911663,-0.00803754104076803
"NW_022145599.1",80,-0.00275541140163853,-0.0131745372398523
"NW_022145599.1",81,-0.00715487883498823,-0.0136598704851012
"NW_022145599.1",82,0.00223787110919214,-0.00979819651162944
"NW_022145599.1",83,-0.00795983051857862,-0.00447761009729385
"NW_022145599.1",84,-0.00387456593510508,0.000404288027889274
"NW_022145599.1",85,-0.00853794143758659,0.00147187326050962
"NW_022145599.1",86,-0.0100132090543149,0.00535597938468469
"NW_022145599.1",87,-0.00880241797266326,-0.00598395716494843
"NW_022145599.1",88,-0.00726356549605207,-0.0111143816974095
"NW_022145599.1",89,-0.0141681720081913,0.00526620184091725
"NW_022145599.1",90,-0.0112836819809961,0.00181472365235759
"NW_022145599.1",91,-0.0070548796065764,0.0125841939731388
"NW_022145599.1",92,-0.0129220688784242,0.00623028516272881
"NW_022145599.1",93,-0.0111707000587009,-0.0106877114723319
"NW_022145599.1",94,-0.0153686781787459,-0.0185215428788764
"NW_022145599.1",95,-0.00847609637096676,-0.0124060585102578
"NW_022145599.1",96,0.00382954518414653,-0.00312045517096008
"NW_022145599.1",97,-0.00943378990738786,-0.00118064188658842
"NW_022145599.1",98,-0.000240401744842724,-0.00519188246258428
"NW_022145599.1",99,0.00338578581054542,0.00150524578575326
"NW_022145599.1",100,-0.000256837945417898,-0.000228417026834373
"NW_022145599.1",101,-0.00128113730009375,-0.00693112364743786
"NW_022145599.1",102,0.0138813129571679,-0.00237665442825145
"NW_022145599.1",103,-0.0141345361820002,0.0117645803572195
"NW_022145599.1",104,-0.0127243393324306,0.00352290206971872
"NW_022145599.1",105,-0.0113416919421354,-0.0133265861758552
"NW_022145599.1",106,-0.00946897501908806,-0.00356882175941918
"NW_022145599.1",107,-0.00681058677892652,0.00210640481576279
"NW_022145599.1",108,0.0092736247205767,-0.00105215987384559
"NW_022145599.1",109,-0.00629033890458154,-0.00203283210276788
"NW_022145599.1",110,-0.00809075791911281,-0.0141892472828446
"NW_022145599.1",111,-0.0027218709688296,-0.0106625467487612
"NW_022145599.1",112,-0.00360624004058203,-0.00704496419914469
"NW_022145599.1",113,-0.000115805437785179,0.0109781269046024
"NW_022145599.1",114,-0.00650296372556709,-0.00635247726817641
"NW_022145599.1",115,0.00407849961241853,-0.00283054974235132
"NW_022145599.1",116,-0.0131086403907161,0.00279766135997569
"NW_022145599.1",117,0.0205510404041415,-0.00968330388480619
"NW_022145599.1",118,-0.00359629614999458,-0.00471974042447265
"NW_022145599.1",119,0.0194413407187298,-0.00962429090095124
"NW_022145599.1",120,0.582927956337805,-0.012185747331896
"NW_022145599.1",121,0.688416420304255,-0.0206269077659594
"NW_022145599.1",122,0.596643330395562,-0.021605740440699
"NW_022145599.1",123,0.623010822053722,-0.0185811043578242
"NW_022145599.1",124,0.634626254582653,-0.0184236737575992
"NW_022145599.1",125,0.549857593961391,-0.0262540460179246
"NW_022145599.1",126,0.0439843250725919,-0.017912277871928
"NW_022145599.1",127,-7.38902621250006e-05,-0.0171567678203439
"NW_022145599.1",128,-0.0112977163270364,-0.0150317570370856
"NW_022145599.1",129,-0.0171015626675181,-0.0119014544878089
"NW_022145599.1",130,-0.0137650656787829,-0.0186338508174595
"NW_022145599.1",131,-0.00584041684015838,-0.0135856053665392
"NW_022145599.1",132,-0.010355256197667,-0.00489111259717683
"NW_022145599.1",133,-0.012498603907557,0.0157263466684928
"NW_022145599.1",134,0.0187629370980436,-0.0100137399287158
"NW_022145599.1",135,0.0146175115711226,0.00199999091689027
"NW_022145599.1",136,0.0147764888508742,-0.00752437555263095
"NW_022145599.1",137,-0.00404292406433237,-0.0097190054623224
"NW_022145599.1",138,-0.0110986636441471,-0.0146456237984632
"NW_022145599.1",139,0.00609748880280554,-0.00799142536851776
"NW_022145599.1",140,-0.00895836590502745,0.000595445378271404
"NW_022145599.1",141,0.00822470511564012,-0.00833064760797411
"NW_022145599.1",142,-0.0100640383339864,0.000567984607721201
"NW_022145599.1",143,0.00134939694674003,-0.0126005582324259
"NW_022145599.1",144,-0.0026509274290649,-0.0065891725258129
"NW_022145599.1",145,0.00774736891803109,-0.00153927213296306
"NW_022145599.1",146,-0.00949173744418069,-0.0172267500440184
"NW_022145599.1",147,-0.00935160813585659,-0.00537174824218236
"NW_022145599.1",148,-0.00723998252788474,-0.00177978341533661
"NW_022145599.1",149,0.021648483233014,-0.0172058082521581
"NW_022145599.1",150,-0.00978346312729382,0.00312366135925838
"NW_022145599.1",151,-0.00504937649741502,-0.0133152990046846
"NW_022145599.1",152,-0.00212000891895019,-0.0125479119389048
"NW_022145599.1",153,0.0144698468249854,-0.00177732861529919
"NW_022145599.1",154,0.00175863146241672,-3.01214746534285e-05
"NW_022145599.1",155,-0.0115663626377149,0.0122523659018246
