"chrom","window","MDS1","MDS2"
"NW_022145607.1",1,-0.011107973207808,0.00849700925730111
"NW_022145607.1",2,-0.00938264412376557,0.0134984651773792
"NW_022145607.1",3,-0.0106018636201686,-0.000305835744209772
"NW_022145607.1",4,-0.00720058090445457,-0.0110617108723557
"NW_022145607.1",5,-0.00504151306673493,-0.00578989690936255
"NW_022145607.1",6,-0.0118876327644986,0.00247723693759424
"NW_022145607.1",7,-0.0178383436673895,-0.00656540753452613
"NW_022145607.1",8,-0.0100961487963344,-0.00625019433619148
"NW_022145607.1",9,-0.00423772547063366,-0.0018471454731018
"NW_022145607.1",10,-0.00767795256932366,0.00516345842154759
"NW_022145607.1",11,-0.0131488131952751,0.0149925733199584
"NW_022145607.1",12,0.000500199711570092,0.016511395457145
"NW_022145607.1",13,0.00106414959488807,0.00495893568010877
"NW_022145607.1",14,0.000760873849292122,0.0133384042710215
"NW_022145607.1",15,-0.000192283463172461,0.0132154477053334
"NW_022145607.1",16,-0.000645592528691604,-0.002108223939321
"NW_022145607.1",17,-0.00990821141477119,0.0129182238366918
"NW_022145607.1",18,-0.00861449261372974,0.00991556828890478
"NW_022145607.1",19,-0.0129706142874788,0.00550381344710294
"NW_022145607.1",20,-0.00986451661339975,0.0153377701217626
"NW_022145607.1",21,-0.0153551733708933,0.00712140846704787
"NW_022145607.1",22,-0.0150011797020188,0.00530242007250138
"NW_022145607.1",23,-0.0125190383375844,-0.00863497772046651
"NW_022145607.1",24,-0.0194715286299583,0.000597478640454741
"NW_022145607.1",25,-0.0114173448706082,0.014500030410624
"NW_022145607.1",26,-0.0136937194953392,0.00877714449079136
"NW_022145607.1",27,-0.0128449994772416,-0.00236830328636328
"NW_022145607.1",28,-0.0103731969482858,0.0140491074464507
"NW_022145607.1",29,-0.00390828840027284,0.0154910716008663
"NW_022145607.1",30,-0.0176059097592134,0.00862585739814366
"NW_022145607.1",31,-0.0118097721323053,0.0131156035349035
"NW_022145607.1",32,-0.00249328530156493,0.013017008261454
"NW_022145607.1",33,0.00103129691034548,0.0107172653760668
"NW_022145607.1",34,-0.0123200605753343,0.00966295991627986
"NW_022145607.1",35,0.000223838631668272,-0.0262097243689558
"NW_022145607.1",36,-0.00491266222300915,0.0150701494940167
"NW_022145607.1",37,-0.00815809101257185,0.00110090687092491
"NW_022145607.1",38,-0.0157277704321294,0.0121356427952168
"NW_022145607.1",39,-0.0167585670635688,-0.0174449841522996
"NW_022145607.1",40,-0.00287888974024084,0.00640555225155358
