"chrom","window","MDS1","MDS2"
"NW_022145602.1",1,-0.00934194276533938,0.00860369181621481
"NW_022145602.1",2,0.00414041468545581,0.0021977711927139
"NW_022145602.1",3,0.000730096486785426,-0.0043674705179195
"NW_022145602.1",4,0.00726799394831231,0.00363923444842443
"NW_022145602.1",5,-0.00495791601175419,0.00197938950255078
"NW_022145602.1",6,-0.00141076509152858,-0.0106804439038454
"NW_022145602.1",7,-0.00621007657589026,0.000675687349651822
"NW_022145602.1",8,-0.000173982592675897,0.00534093820041774
"NW_022145602.1",9,0.00444883285897039,0.00699811319488827
"NW_022145602.1",10,-0.00140029094434644,0.00520746438079519
"NW_022145602.1",11,-0.00823506819369993,-0.00148227206838205
"NW_022145602.1",12,0.00993009377805571,0.00121304591740374
"NW_022145602.1",13,-0.00106347778320114,0.00471993098605209
"NW_022145602.1",14,0.0183030561949757,0.00368317273760968
"NW_022145602.1",15,0.0167191494983638,0.00777263497324113
"NW_022145602.1",16,-0.00624332718951618,0.0105994334192353
"NW_022145602.1",17,-0.0135322102143526,0.00232664192340489
"NW_022145602.1",18,-0.00613438586310868,0.00664490726354959
"NW_022145602.1",19,-0.00112547903592119,-0.000975979769370755
"NW_022145602.1",20,0.00170905088312551,0.00766435770079989
"NW_022145602.1",21,-0.00551995488874101,-0.0068249505608255
"NW_022145602.1",22,-0.0122219580121986,-0.00320667410165345
"NW_022145602.1",23,0.00670853437550057,0.00791425424880203
"NW_022145602.1",24,-0.0102405954160681,-0.00181691225414539
"NW_022145602.1",25,-0.00253540417314825,0.0102966311795214
"NW_022145602.1",26,-0.00673348855021005,0.0121972734631906
"NW_022145602.1",27,-0.00903745318490502,-0.00321644926722842
"NW_022145602.1",28,-0.00634007882312849,0.00366569657659891
"NW_022145602.1",29,0.00865071643684394,0.0069782949859347
"NW_022145602.1",30,-0.00464352764140833,0.00953518112382564
"NW_022145602.1",31,-0.00818904555834886,0.00791642062763282
"NW_022145602.1",32,-0.00374127911648171,0.00463628955583766
"NW_022145602.1",33,0.00489338048283231,-0.00474870441804915
"NW_022145602.1",34,0.019394211480679,0.00369182493262256
"NW_022145602.1",35,0.00337345706861525,0.00631685267711122
"NW_022145602.1",36,-0.0155239605620832,0.00283370532207762
"NW_022145602.1",37,-0.00133471631389515,0.00372886640371083
"NW_022145602.1",38,-0.0158347571211774,0.010219098353383
"NW_022145602.1",39,-0.0181693013813927,0.00488713012705886
"NW_022145602.1",40,-0.0130024980035676,0.0114758731477399
"NW_022145602.1",41,0.00392267215300767,-0.00865057833876284
"NW_022145602.1",42,-0.00662498077510779,0.012046791029093
"NW_022145602.1",43,-0.0166244811152273,0.0104471628501235
