"chrom","window","MDS1","MDS2"
"NW_022145603.1",1,-0.00113104212630544,0.00426135735808976
"NW_022145603.1",2,-0.00642427694080816,-0.0268982961979168
"NW_022145603.1",3,NA,NA
"NW_022145603.1",4,-0.00707059987954583,-0.0715265308603274
"NW_022145603.1",5,-0.00783579170221384,-0.0850697797268909
"NW_022145603.1",6,NA,NA
"NW_022145603.1",7,NA,NA
"NW_022145603.1",8,NA,NA
"NW_022145603.1",9,NA,NA
"NW_022145603.1",10,NA,NA
"NW_022145603.1",11,-0.00999177835066278,-0.0392369038028441
"NW_022145603.1",12,-0.0110212372993305,0.000840652571617196
"NW_022145603.1",13,-0.00673299859560332,-0.0177138761531367
"NW_022145603.1",14,-0.00223247988070481,-0.0622349137318343
"NW_022145603.1",15,-0.00873753095884365,-0.0501236981250384
"NW_022145603.1",16,-0.0125924912020631,-0.0111253628734327
"NW_022145603.1",17,0.00268126390832302,-0.0726877265097848
"NW_022145603.1",18,-0.00934862561586551,-0.127290155041903
"NW_022145603.1",19,-0.0114305151418584,-0.134849335036039
"NW_022145603.1",20,NA,NA
"NW_022145603.1",21,-0.0111696832224006,-0.127001075357546
"NW_022145603.1",22,-0.00422248712164011,-0.0411104683899453
"NW_022145603.1",23,-0.0114443610948192,-0.0374159992672702
"NW_022145603.1",24,-0.0122546013314432,-0.0198647483988586
"NW_022145603.1",25,-0.0117581373845926,-0.0110873757206049
"NW_022145603.1",26,-0.0103227649732607,-0.0191875885801311
"NW_022145603.1",27,-0.00870902772986593,-0.0473839686077534
"NW_022145603.1",28,0.00675088261714007,-0.0421852520006554
"NW_022145603.1",29,-0.00803800297801703,-0.0664192909266318
"NW_022145603.1",30,0.00970293332265343,-0.000637356783676378
"NW_022145603.1",31,0.0104435648312852,-0.00625538716816007
"NW_022145603.1",32,NA,NA
"NW_022145603.1",33,-0.00124537022651764,-0.0379568502516434
"NW_022145603.1",34,-0.00565114951627904,-0.0301577578743102
"NW_022145603.1",35,-0.0103848279346414,-0.023417121569802
"NW_022145603.1",36,-0.0117403796942875,-0.0399554626630045
"NW_022145603.1",37,-0.00581857495936092,0.00665503131449964
"NW_022145603.1",38,-0.0103883547784737,0.00955429851492371
"NW_022145603.1",39,-0.00392946773672765,0.00484055456267763
"NW_022145603.1",40,-0.00123133404154701,0.00985450231723743
"NW_022145603.1",41,-0.00591093222607081,-0.024976626761224
"NW_022145603.1",42,-0.0125919570138236,-0.00436014579558098
"NW_022145603.1",43,-0.00633907637105269,0.00807639082568603
"NW_022145603.1",44,0.00310449684264276,0.0075209576791993
"NW_022145603.1",45,NA,NA
"NW_022145603.1",46,0.0106247367338349,-0.00222446644953998
"NW_022145603.1",47,-0.0104334009293788,0.00100291219131044
"NW_022145603.1",48,-0.0118481253096123,0.0104603895278006
"NW_022145603.1",49,-0.0064115267534664,0.00603548814933478
"NW_022145603.1",50,-0.00601805109802517,0.0094474571004213
"NW_022145603.1",51,-0.0100679783073151,0.00608698110735081
"NW_022145603.1",52,0.00141223781691974,-0.000834359772800596
"NW_022145603.1",53,NA,NA
"NW_022145603.1",54,NA,NA
"NW_022145603.1",55,NA,NA
"NW_022145603.1",56,-0.00994771145608813,-0.00243342646079684
"NW_022145603.1",57,-0.00093240568755715,0.00288525104469436
"NW_022145603.1",58,0.0185850777107844,-0.153477065643734
"NW_022145603.1",59,-0.00308510518111482,-0.507865633135194
"NW_022145603.1",60,-0.0131080851663167,-0.210714751945126
"NW_022145603.1",61,-0.0117274671737878,-0.582790983286549
"NW_022145603.1",62,-0.0125211357982121,-0.520976578271887
"NW_022145603.1",63,-0.00251924618438916,-0.550925147085126
"NW_022145603.1",64,-0.00742597656317702,-0.301656124596132
"NW_022145603.1",65,-0.00657827347403298,0.00660797653151682
"NW_022145603.1",66,-0.00838063607249908,0.006141402363042
"NW_022145603.1",67,0.00130172394745499,0.0100243093289567
"NW_022145603.1",68,-0.00937766344970883,0.00715119694924819
"NW_022145603.1",69,-0.00435426781727813,-0.0163205955366388
"NW_022145603.1",70,-0.00534975427168304,-0.0270514412035392
"NW_022145603.1",71,-0.00602712522374214,0.00464457329598655
"NW_022145603.1",72,0.000689600984759043,0.00409270176212171
"NW_022145603.1",73,-0.00960501951482152,0.00429205819643792
"NW_022145603.1",74,-0.0127808532903297,0.011530650846525
"NW_022145603.1",75,-0.00630295070746122,0.00357602031530881
"NW_022145603.1",76,-0.0106785427853553,0.00520370748292074
"NW_022145603.1",77,-0.00904573455671545,-0.0351543222766273
"NW_022145603.1",78,-0.00191243609074014,-0.0200134490318193
"NW_022145603.1",79,0.00551760898564641,0.00498757867341181
"NW_022145603.1",80,-0.0117319975515347,0.00228726428778952
"NW_022145603.1",81,-0.00813149074935512,0.00412264748062859
"NW_022145603.1",82,-0.00247560605747859,0.0106604209541668
"NW_022145603.1",83,-0.00433116770892776,0.00327250840430766
"NW_022145603.1",84,-0.00530098447135815,-0.0148597531110355
"NW_022145603.1",85,-0.0105063597431438,-0.00498365386556962
"NW_022145603.1",86,7.89647396557721e-05,-0.0161469433886149
"NW_022145603.1",87,-0.0137465215190468,-0.0338605909289419
"NW_022145603.1",88,-0.00101793896073742,0.00237729573823607
"NW_022145603.1",89,-0.0083664047093734,-0.0164331962392728
"NW_022145603.1",90,-0.0101860399454284,-0.0888489977035721
"NW_022145603.1",91,-0.00806527426578499,-0.0786607334529071
"NW_022145603.1",92,-0.0129239462098157,0.00299949328693969
"NW_022145603.1",93,-0.00603013243063944,0.00150005275456985
"NW_022145603.1",94,-0.0102047905462736,0.00267680829143149
"NW_022145603.1",95,NA,NA
"NW_022145603.1",96,NA,NA
"NW_022145603.1",97,-0.0114191509896077,0.00759666004628443
"NW_022145603.1",98,NA,NA
"NW_022145603.1",99,-0.00282675351185781,0.00211227474695962
"NW_022145603.1",100,-0.0130607201113144,0.00308520460645199
"NW_022145603.1",101,-0.0109360143166382,-0.0137028339013751
"NW_022145603.1",102,-0.00845823639380188,0.0114479115091726
"NW_022145603.1",103,0.00690695131903016,0.00303247221842827
"NW_022145603.1",104,0.013551982640414,-0.00479479394390874
"NW_022145603.1",105,-0.00854463533794772,0.00409338296548118
"NW_022145603.1",106,-0.00698998065323765,0.00337499301038826
"NW_022145603.1",107,-0.002317849873421,0.00642546570990961
"NW_022145603.1",108,-0.011967896079954,0.00817610771634334
"NW_022145603.1",109,-0.00984113052420429,0.00607159229011779
"NW_022145603.1",110,-0.00775896870694535,0.0102063352882252
"NW_022145603.1",111,-0.00244697932518759,0.00712094679391621
"NW_022145603.1",112,-0.00873879616520278,-0.0075940812318098
"NW_022145603.1",113,-0.0124053278444748,0.0072917632797618
"NW_022145603.1",114,-0.00997749797788027,0.00708490557713441
"NW_022145603.1",115,0.00347702225090446,0.0126785279515272
"NW_022145603.1",116,-0.00959948104450834,0.00601071790210613
"NW_022145603.1",117,0.00925903189831148,-0.0186197137060232
"NW_022145603.1",118,-0.0123039550849112,0.00576044233723825
"NW_022145603.1",119,-0.011287020525171,0.00749539350595759
"NW_022145603.1",120,-0.00380666086143807,-8.13039750711414e-05
"NW_022145603.1",121,0.0245629893663811,0.00607399976454756
"NW_022145603.1",122,0.0144738160937744,0.00496070629958598
"NW_022145603.1",123,-0.00858507298824747,-0.00497535628797992
"NW_022145603.1",124,-0.00655822822369452,0.0015092940854498
"NW_022145603.1",125,-0.0109243814717992,0.00787551716286278
"NW_022145603.1",126,-0.0122101933211985,0.00655303406809554
"NW_022145603.1",127,-0.00622256929583416,0.00950766189341376
"NW_022145603.1",128,-0.0110116916149522,0.00776336169354084
"NW_022145603.1",129,-0.0082190322422458,-0.00488234413258055
"NW_022145603.1",130,-0.00981593939965483,0.00205278161080351
"NW_022145603.1",131,-0.0055907772365116,0.00049164425758131
"NW_022145603.1",132,0.0108832335851115,0.0053023266621965
"NW_022145603.1",133,-0.00726832688756196,-0.000369089684944727
"NW_022145603.1",134,-0.0097880147181921,-0.0182081547862686
"NW_022145603.1",135,-0.0119174863979483,-0.00224023063546752
"NW_022145603.1",136,-0.00866204709713539,-0.0281070169842231
"NW_022145603.1",137,-0.00715711702745807,-0.00718857871518491
"NW_022145603.1",138,-0.00821496464495247,-6.33631450885233e-05
"NW_022145603.1",139,-0.00181157173081398,0.00846093133969933
"NW_022145603.1",140,-0.000166058076529199,0.00522257802443545
"NW_022145603.1",141,-0.00943890873194031,0.00274319459619511
"NW_022145603.1",142,-0.0113809765832353,0.00153191928846641
"NW_022145603.1",143,NA,NA
"NW_022145603.1",144,-0.00492326465108067,-0.0115916930256761
"NW_022145603.1",145,-0.0129707019603825,-0.00436954230371877
"NW_022145603.1",146,-0.0123557174349037,0.00416588701260018
