"chrom","window","MDS1","MDS2"
"NW_022145614.1",1,0.00791731589731963,-0.00180970704104366
"NW_022145614.1",2,-0.016505743030063,-0.0127103430919826
"NW_022145614.1",3,-0.0136538037252666,0.0110270215141012
"NW_022145614.1",4,-0.0009099805796915,-0.00699396069867697
"NW_022145614.1",5,0.000592710439877531,0.00574272906261401
"NW_022145614.1",6,0.00559472915774936,-0.00418610668241346
"NW_022145614.1",7,0.00281921148486303,0.0138727661221046
"NW_022145614.1",8,0.00416754162990196,0.014963153428616
"NW_022145614.1",9,0.00614536006586592,0.015788292344309
"NW_022145614.1",10,-0.002789233839846,-0.00210318370259983
"NW_022145614.1",11,-0.00520430742572616,-0.0080523615729466
"NW_022145614.1",12,-0.000943011393644034,-0.0257150435010973
"NW_022145614.1",13,-0.00315449711962671,0.0124607103991229
"NW_022145614.1",14,-0.000759924467436645,-0.00682162084785542
"NW_022145614.1",15,-0.00427993048901875,0.0158700794398303
"NW_022145614.1",16,-0.0243095867046554,-0.0101978603794114
"NW_022145614.1",17,-0.00647265349792894,-0.00669618502623515
"NW_022145614.1",18,0.00737541396322625,-0.00565851064839007
"NW_022145614.1",19,0.0203582541198549,0.00793747749578261
"NW_022145614.1",20,0.011085960913057,-0.00456792473754052
"NW_022145614.1",21,0.00756489403259925,0.00278887276296513
"NW_022145614.1",22,0.0121789400698529,-0.00638586596540838
"NW_022145614.1",23,0.0122196364260877,0.00740887277564021
"NW_022145614.1",24,-0.0110520360372789,-0.000735852901143205
"NW_022145614.1",25,0.00126222746375289,-0.00277389193384837
"NW_022145614.1",26,-0.000786933872914378,0.00882393874812636
"NW_022145614.1",27,0.00814849914303411,0.00842885611085401
"NW_022145614.1",28,0.00551064560867964,0.00514799797099229
"NW_022145614.1",29,-0.0017622790041532,-0.019008951694667
"NW_022145614.1",30,-0.00567216958541498,0.008582555704138
"NW_022145614.1",31,0.008362463828558,0.0106331139199338
"NW_022145614.1",32,-0.00117455178003389,0.0238399960134659
"NW_022145614.1",33,0.0128548546038663,0.00433618693446259
"NW_022145614.1",34,-0.00663160336356051,0.00731516868071098
"NW_022145614.1",35,-0.0361705901257987,0.0279640898364814
"NW_022145614.1",36,0.00301318920177144,0.0141801986185673
"NW_022145614.1",37,-0.0070764541662104,0.00524167155210445
"NW_022145614.1",38,-0.00236985421268987,-0.00408519851504105
"NW_022145614.1",39,0.0130799419068936,-0.00841919521504652
"NW_022145614.1",40,0.0110547278921703,-0.000101762963518585
"NW_022145614.1",41,0.00668612641171109,0.004431661717268
"NW_022145614.1",42,-0.0067110663235037,0.0166588099299024
"NW_022145614.1",43,0.0130234275358209,0.00856198978882727
"NW_022145614.1",44,0.0110222417528683,0.00632372962972498
"NW_022145614.1",45,0.00348421567196247,-0.000935935840708832
"NW_022145614.1",46,0.0133603628675662,-0.00182532009207021
"NW_022145614.1",47,0.00700604312400977,-0.00357815523654157
"NW_022145614.1",48,-0.00554594242084289,-0.0096781315249967
"NW_022145614.1",49,0.00984872993094413,0.00236021939215231
"NW_022145614.1",50,0.0121743750397341,0.00898468400972365
"NW_022145614.1",51,0.01037752371109,-0.00441869365273006
"NW_022145614.1",52,0.00316219067341002,0.00241432160080353
"NW_022145614.1",53,0.00869156630843457,0.0094694231306421
"NW_022145614.1",54,-0.00543177116592981,0.0100023916214483
"NW_022145614.1",55,0.00804042644903382,0.00351417077950499
"NW_022145614.1",56,-0.00166265074497378,-0.0117518877754133
"NW_022145614.1",57,0.0032056207412841,-0.0101982114613768
"NW_022145614.1",58,0.00524125615085625,-0.00414185548105002
"NW_022145614.1",59,-0.0110787829311758,-0.000239297397718893
"NW_022145614.1",60,0.0104527118257032,0.00902066318661064
"NW_022145614.1",61,0.0124465005761843,0.00729800430627134
"NW_022145614.1",62,-0.00859019740949312,-0.00646030886472821
"NW_022145614.1",63,0.00723166904030055,0.00836603748748113
"NW_022145614.1",64,-0.00585070258275973,0.00396818505774542
"NW_022145614.1",65,-0.00383463181251198,-0.00572281093724998
"NW_022145614.1",66,0.0102647378971802,0.00543178791093297
