"chrom","window","MDS1","MDS2"
"NW_022145595.1",1,0.011728677243037,0.00438375297153587
"NW_022145595.1",2,0.00535361958458087,-0.0108683310262535
"NW_022145595.1",3,-0.00472382053374111,0.00200107415565949
"NW_022145595.1",4,-0.418136166661792,-0.0338563415650837
"NW_022145595.1",5,-0.635410582890267,-0.0321738033042312
"NW_022145595.1",6,-0.470976201089891,-0.0365007559515698
"NW_022145595.1",7,NA,NA
"NW_022145595.1",8,-0.652237127923891,-0.0369636613255538
"NW_022145595.1",9,-0.655134857882959,-0.0348207598263069
"NW_022145595.1",10,-0.641990932433994,-0.0454941560650461
"NW_022145595.1",11,-0.595366534434011,-0.0509369244803519
"NW_022145595.1",12,-0.577631360754493,-0.0342007457790336
"NW_022145595.1",13,-0.456431627079708,-0.0188103883954764
"NW_022145595.1",14,-0.136510579508592,-0.018715378845577
"NW_022145595.1",15,-0.640971211242573,-0.0394817467336515
"NW_022145595.1",16,-0.591685150554172,-0.0336221235437875
"NW_022145595.1",17,-0.388000083173142,-0.0469490004416576
"NW_022145595.1",18,-0.573315520100378,-0.0358898635217276
"NW_022145595.1",19,NA,NA
"NW_022145595.1",20,0.0123347216949237,-0.00912001734061283
"NW_022145595.1",21,-0.530412658539758,-0.0163892716847914
"NW_022145595.1",22,-0.516341033788088,-0.0191987701130753
"NW_022145595.1",23,-0.300072666445494,-0.0179315420880187
"NW_022145595.1",24,-0.315226824823103,-0.03566686061511
"NW_022145595.1",25,-0.336502557876162,-0.034409158483153
"NW_022145595.1",26,-0.388487016070562,-0.0278467462891025
"NW_022145595.1",27,-0.352262482602646,-0.0316354878464838
"NW_022145595.1",28,-0.367717931460984,-0.0370447832644842
"NW_022145595.1",29,-0.42238768557911,-0.0427671800920418
"NW_022145595.1",30,-0.330524109533984,-0.0305308764227425
"NW_022145595.1",31,-0.263808096483219,-0.0156096029147385
"NW_022145595.1",32,-0.151104919664325,-0.0141245591399293
"NW_022145595.1",33,0.0103499441943764,-0.00942967250571456
"NW_022145595.1",34,0.0142892256520548,-0.0122593359578961
"NW_022145595.1",35,0.0104142416541458,-0.0142868460089929
"NW_022145595.1",36,7.01075273848033e-05,-0.00795297010192621
"NW_022145595.1",37,-0.00137137821385006,-0.00226641408739332
"NW_022145595.1",38,-0.0303968390947213,0.00576235522374043
"NW_022145595.1",39,-0.0200210150946013,0.00222022550333877
"NW_022145595.1",40,0.00988225863009648,0.00815727623611195
