"chrom","window","MDS1","MDS2"
"NW_022145615.1",1,0.0105242509758943,-0.0040379509148408
"NW_022145615.1",2,-0.00476158152774904,0.0142848889957419
"NW_022145615.1",3,-0.0126174165823531,-0.00339697260643081
"NW_022145615.1",4,-0.00619044558701027,0.0095437114576874
"NW_022145615.1",5,0.0010322844114772,0.0118124561160178
"NW_022145615.1",6,-0.00456542802267504,-0.0206345835052829
"NW_022145615.1",7,-0.0198904520118784,-0.0123675588260789
"NW_022145615.1",8,-0.0091087719163491,-0.00146295388245292
"NW_022145615.1",9,-0.0306176556126135,-0.0122966198407259
"NW_022145615.1",10,-0.00101139170377845,0.0117357030885547
"NW_022145615.1",11,0.0105092874318675,0.014565043731885
"NW_022145615.1",12,0.00607857437599058,0.0180437869459176
"NW_022145615.1",13,0.00122511126064788,0.000196285985320722
"NW_022145615.1",14,0.00765503030199495,0.0144593726683028
"NW_022145615.1",15,0.00648942668936129,-0.0123533611990381
"NW_022145615.1",16,-0.00214154895377077,0.00684631002224166
"NW_022145615.1",17,-0.0172389915261133,0.00453500713829517
"NW_022145615.1",18,-0.0179075592590459,0.0077157534761177
"NW_022145615.1",19,-0.017514052734469,0.0177715456519383
"NW_022145615.1",20,0.00355827011406036,0.0137763886595187
"NW_022145615.1",21,0.0104155609366788,0.0186956503265813
"NW_022145615.1",22,0.00297211667447668,0.0151475190414924
"NW_022145615.1",23,0.000795091968459526,-0.00425188218264204
"NW_022145615.1",24,0.00364839936992834,0.00976980011867266
"NW_022145615.1",25,-0.013751004196105,-0.0107638790839919
"NW_022145615.1",26,0.013315246727513,-0.00844797259081225
"NW_022145615.1",27,0.0121622051657611,0.0129658690306669
"NW_022145615.1",28,-0.00111775730621851,0.00774122407823714
"NW_022145615.1",29,-0.0163241979781017,-0.00880325955077301
"NW_022145615.1",30,0.0137939998904878,-0.0059428355218868
"NW_022145615.1",31,0.00592024974108473,-0.00109491573228924
"NW_022145615.1",32,-0.00590990762670613,0.00667315013492553
"NW_022145615.1",33,0.0112839654096313,0.00643044396264137
"NW_022145615.1",34,0.00768515747292027,-0.00536489202546091
"NW_022145615.1",35,0.00622687939447551,0.00570553953756237
"NW_022145615.1",36,0.000122618137458474,0.00868520602912934
"NW_022145615.1",37,0.015459702273316,0.00599928209532371
"NW_022145615.1",38,-0.0200407119759717,-0.00840301381268017
"NW_022145615.1",39,-0.00067129766948102,0.0107267426221097
"NW_022145615.1",40,0.00496130939690186,-0.00384364573519806
"NW_022145615.1",41,0.00953585307687358,0.015187799317142
"NW_022145615.1",42,-0.00251320531573458,-0.00150720110842934
"NW_022145615.1",43,0.00793031308743977,0.00698370275710837
"NW_022145615.1",44,0.00287919123644428,0.00941756949263081
"NW_022145615.1",45,-0.0157841973636964,-0.00631251265764707
"NW_022145615.1",46,0.0063459930524222,0.00381535067895338
"NW_022145615.1",47,0.0137945194643644,0.00188991924176893
"NW_022145615.1",48,-0.0215913937289999,-0.00766906697012963
"NW_022145615.1",49,-0.0119838623444338,0.0143457317316554
