"chrom","window","MDS1","MDS2"
"NW_022145612.1",1,0.0117289160230746,-0.00471909440584256
"NW_022145612.1",2,-0.00578048074859164,0.00148404941251955
"NW_022145612.1",3,0.0137960072672476,-0.000731150854401888
"NW_022145612.1",4,0.00903291473450222,0.0444706664919705
"NW_022145612.1",5,0.0136989869331398,0.0463017860527779
"NW_022145612.1",6,0.0125631509767068,0.0451389775241638
"NW_022145612.1",7,0.0138621966175061,-0.00336603318118948
"NW_022145612.1",8,0.0150832017137686,0.0233322851917757
"NW_022145612.1",9,0.0105665725718317,0.029723340453883
"NW_022145612.1",10,0.00974870764550033,0.0601419957900615
"NW_022145612.1",11,0.00812459785996055,0.0687788974252564
"NW_022145612.1",12,0.00237900683159055,0.0601704248684188
"NW_022145612.1",13,0.00673934093194476,0.0797840325223297
"NW_022145612.1",14,0.00726153414002047,0.078251518582165
"NW_022145612.1",15,0.00846522717335703,0.0490489183096383
"NW_022145612.1",16,0.00945126340465754,0.0658798320251444
"NW_022145612.1",17,-0.00826567277359469,0.0154216377590112
"NW_022145612.1",18,0.0110096472209961,0.0702664690252847
"NW_022145612.1",19,0.00834033852261582,0.0515007568857944
"NW_022145612.1",20,0.00817420010009124,0.0368955800379542
"NW_022145612.1",21,0.0129046606921321,0.0493916023101125
"NW_022145612.1",22,0.00562798884806157,0.0291626827014407
"NW_022145612.1",23,0.00394524829741978,0.00953067525090277
"NW_022145612.1",24,0.0108553040005683,0.036032144384677
"NW_022145612.1",25,-0.000980983743803077,0.0226547016326088
"NW_022145612.1",26,-0.0025197579142531,0.0365577260817193
"NW_022145612.1",27,0.00694940817700076,0.0166473439017968
"NW_022145612.1",28,0.00933831679293968,0.0430179116279467
"NW_022145612.1",29,0.0136416106601893,0.0299509274054089
"NW_022145612.1",30,0.0135685320371257,0.0333213028672316
"NW_022145612.1",31,0.0123615578935388,0.0267081223409096
"NW_022145612.1",32,0.0122329980815825,0.0264024612011739
"NW_022145612.1",33,0.0126362831136645,0.02516817943528
"NW_022145612.1",34,0.0110952404863223,0.0236299451520352
"NW_022145612.1",35,0.0097660362516441,0.0214600252490383
"NW_022145612.1",36,-0.00807246081885396,0.00503806582130455
"NW_022145612.1",37,-0.00728891470065185,-0.000847532341282506
"NW_022145612.1",38,-0.00232920857594609,-0.00350835319150778
"NW_022145612.1",39,-0.00226600293348584,0.00735071764005492
"NW_022145612.1",40,0.00883448942668333,0.00379863230558716
"NW_022145612.1",41,-0.00353653108543872,-0.00431406755205923
"NW_022145612.1",42,0.00417428928604039,-0.000612829600843712
"NW_022145612.1",43,0.00539515347215854,-0.00828295213967413
"NW_022145612.1",44,0.00669707608799934,-0.00954909710408374
"NW_022145612.1",45,0.00181408062410622,-0.000538859296582075
"NW_022145612.1",46,0.00636990571830281,0.00443727112238918
"NW_022145612.1",47,0.00513014850706224,0.000216040681578897
"NW_022145612.1",48,0.00635192203520838,-0.00430955054138328
"NW_022145612.1",49,0.00290401883325872,-0.00186398670834895
"NW_022145612.1",50,0.00255101798312764,0.00688690400566334
"NW_022145612.1",51,0.0074500555684994,-0.00010968560519135
"NW_022145612.1",52,0.00493430273086715,0.00284499391261101
"NW_022145612.1",53,0.00772806891940248,0.00328694514767166
"NW_022145612.1",54,0.00432740164385102,-0.00606604574447116
