"chrom","window","MDS1","MDS2"
"NW_022145600.1",1,-0.0182709930093763,-0.0777594425356441
"NW_022145600.1",2,-0.00699001939237287,-0.0768864096470725
"NW_022145600.1",3,-0.014338519478421,-0.0386523855568163
"NW_022145600.1",4,-0.0169408472376226,-0.0209014733882905
"NW_022145600.1",5,-0.0146303593507363,-0.00979082808253415
"NW_022145600.1",6,-0.000408909523480316,-0.00269442450747233
"NW_022145600.1",7,-0.0153759934843902,0.0106599368537146
"NW_022145600.1",8,-0.0186752987864459,0.0027770615585293
"NW_022145600.1",9,-0.014540549797999,0.0137962408596834
"NW_022145600.1",10,-0.0031192934371069,-0.00676524338857118
"NW_022145600.1",11,-0.00802561576400403,0.00215036767807981
"NW_022145600.1",12,-0.00528152268708186,-0.00644173652106459
"NW_022145600.1",13,-0.0158040246910662,0.0139987538335973
"NW_022145600.1",14,0.00893278988177997,-0.00871980324064267
"NW_022145600.1",15,-0.0168851089126318,-0.00402159745680428
"NW_022145600.1",16,-0.0163291041359438,0.00378851823199055
"NW_022145600.1",17,-0.0141288635189899,0.00142059354826778
"NW_022145600.1",18,0.0135390537384573,0.00349310326749394
"NW_022145600.1",19,-0.0182701574587652,-0.00410647385161442
"NW_022145600.1",20,-0.00856051231131465,-0.00834625769414847
"NW_022145600.1",21,-0.00121874683242603,0.0212308345846176
"NW_022145600.1",22,-0.0193957060468045,-0.00653885607671378
"NW_022145600.1",23,-0.0114201130513231,0.00995459920304769
"NW_022145600.1",24,-0.00960150443227609,-0.0159915509976494
"NW_022145600.1",25,-0.0121967849973691,-0.00550340530679044
"NW_022145600.1",26,0.00218705836928551,-0.0209077863596628
"NW_022145600.1",27,-0.00212546911385828,0.000375521335113582
"NW_022145600.1",28,-0.0211130753371574,-0.00305700597146011
"NW_022145600.1",29,-0.0194034289317036,0.0273838853317165
"NW_022145600.1",30,-0.0131295534832351,0.0126387242991572
"NW_022145600.1",31,-0.0194035666404941,0.0251326162855364
"NW_022145600.1",32,-0.016297624099085,0.0195793902570022
"NW_022145600.1",33,-0.0142727887944641,-0.00999173717703826
"NW_022145600.1",34,-0.010477860945794,-0.00992579753387403
"NW_022145600.1",35,-0.0104936149036123,0.0151877256045341
"NW_022145600.1",36,-0.0166925079259327,0.0173780488235887
"NW_022145600.1",37,-0.0161600567715194,-0.00333643123283701
"NW_022145600.1",38,-0.0132476231396435,0.00402771580011638
"NW_022145600.1",39,-0.0157704062404663,-0.0111078051411052
"NW_022145600.1",40,0.00935191845382562,0.00992166597124666
"NW_022145600.1",41,-0.0136899525954237,0.00703419877101198
"NW_022145600.1",42,-0.0128719278406765,0.0112513448638922
"NW_022145600.1",43,-0.00884165137618183,0.00506214759597128
"NW_022145600.1",44,-0.0184710619826819,0.00816673326825612
"NW_022145600.1",45,0.00363506907777589,-0.00608659028190085
"NW_022145600.1",46,-0.0163155943429951,-0.00623681128508779
"NW_022145600.1",47,-0.013848477410159,-0.00967964821342501
"NW_022145600.1",48,-0.0164728245239122,0.0215228370592692
"NW_022145600.1",49,-0.0130735798614358,0.00938217354120449
"NW_022145600.1",50,-0.0128624307794127,0.0109409054189967
"NW_022145600.1",51,-0.016238055551454,-0.0180755119709236
"NW_022145600.1",52,-0.012972487170759,0.0260785564636188
"NW_022145600.1",53,-0.016518817215335,0.0116052666375975
"NW_022145600.1",54,-0.0163449162405825,-0.0179576421953941
"NW_022145600.1",55,-0.0164410801204913,-0.00517951318622191
"NW_022145600.1",56,-0.00165231772313853,-0.002013973145158
"NW_022145600.1",57,-0.0188603865131863,-0.0128960653304363
"NW_022145600.1",58,-0.0187576932534271,0.0186044278251551
"NW_022145600.1",59,-0.0119453491799665,0.00561664145670433
"NW_022145600.1",60,-0.00607759251902254,-0.0158331567261947
"NW_022145600.1",61,-0.0153688510282298,0.0202719867615022
